game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match,categories,categories_str,category_count,cat_performans,cat_teknik_sorun,cat_fiyat,cat_hikaye_icerik,cat_oynanabilirlik,cat_cok_oyunculu,cat_destek_guncelleme,cat_gorsel_ses,cat_diger
Elden Ring,RPG,"I LOVE ELDEN RING, but not all of it. 
so, first things first, i dont like open world games. OW gives so much more room to fill and makes developers focus a lot less on the details and spend A LOT of time with just filling the world. so i dont think elden ring is a great game BECAUSE it is an OW, but DESPITE beeing OW. smooth combat, great bosses, even greater lore (even though it has a lot of incest due to martin). amazing dlc with bosses that kept me awestruck, less good open world but a still great lore.
8/10, love the game, hate open world",True,2026-05-31 07:33:20,english,24448,"I LOVE ELDEN RING, but not all of it. so, first things first, i dont like open world games. OW gives so much more room to fill and makes developers focus a lot less on the details and spend A LOT of time with just filling the world. so i dont think elden ring is a great game BECAUSE it is an OW, but DESPITE beeing OW. smooth combat, great bosses, even greater lore (even though it has a lot of incest due to martin). amazing dlc with bosses that kept me awestruck, less good open world but a still great lore. 8 10, love the game, hate open world",english,"I LOVE ELDEN RING, but not all of it. so, first things first, i dont like open world games. OW gives so much more room to fill and makes developers focus a lot less on the details and spend A LOT of time with just filling the world. so i dont think elden ring is a great game BECAUSE it is an OW, but DESPITE beeing OW. smooth combat, great bosses, even greater lore (even though it has a lot of incest due to martin). amazing dlc with bosses that kept me awestruck, less good open world but a still great lore. 8 10, love the game, hate open world",0.073,0.672,0.255,0.9845,positive,1,"['fiyat', 'hikaye_icerik', 'oynanabilirlik', 'destek_guncelleme']",fiyat|hikaye_icerik|oynanabilirlik|destek_guncelleme,4,0,0,1,1,1,0,1,0,0
Elden Ring,RPG,前期极弱的指引和谜语般的对话剧情会让你迷茫的不知道要干什么，但当你慢慢收集到越来越多的地图，一个庞大的世界会展现出来给你探索，目光所至皆可及，探索的乐趣和升级的快乐会让你逐渐上瘾，感慨这无疑是伟大的游戏。去成为艾尔登之王吧!,True,2026-05-31 07:06:55,schinese,3500,前期极弱的指引和谜语般的对话剧情会让你迷茫的不知道要干什么 但当你慢慢收集到越来越多的地图 一个庞大的世界会展现出来给你探索 目光所至皆可及 探索的乐趣和升级的快乐会让你逐渐上瘾 感慨这无疑是伟大的游戏 去成为艾尔登之王吧!,schinese,"The very weak guidance in the early stage and the riddle-like dialogue plot will make you confused and don't know what to do. But as you slowly collect more and more maps, a huge world will be revealed for you to explore, and you can see it everywhere. The fun of exploration and the joy of upgrading will gradually make you addicted. I feel that this is undoubtedly a great game. Go and become the King of Elden!",0.039,0.739,0.222,0.9663,positive,1,"['hikaye_icerik', 'oynanabilirlik']",hikaye_icerik|oynanabilirlik,2,0,0,0,1,1,0,0,0,0
Elden Ring,RPG,"this game took over my life exactly how I thought it would. don't regret a single minute of it.
except the ♥♥♥♥♥♥♥ virgins ♥♥♥♥ the virgins",True,2026-05-31 04:53:17,english,8536,this game took over my life exactly how I thought it would. don't regret a single minute of it. except the virgins the virgins,english,this game took over my life exactly how I thought it would. don't regret a single minute of it. except the virgins the virgins,0.0,0.908,0.092,0.3252,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,"Best 50 hours I've spent so far in any game, I had a surgery this week and this world has been keeping me captivated all week I cannot wait to get all endings and achievements  this is the best thing I've played since legend of Zelda Breath of the Wild and the community is amazing",True,2026-05-31 04:47:55,english,6904,"Best 50 hours I've spent so far in any game, I had a surgery this week and this world has been keeping me captivated all week I cannot wait to get all endings and achievements this is the best thing I've played since legend of Zelda Breath of the Wild and the community is amazing",english,"Best 50 hours I've spent so far in any game, I had a surgery this week and this world has been keeping me captivated all week I cannot wait to get all endings and achievements this is the best thing I've played since legend of Zelda Breath of the Wild and the community is amazing",0.0,0.744,0.256,0.9531,positive,1,['cok_oyunculu'],cok_oyunculu,1,0,0,0,0,0,1,0,0,0
Elden Ring,RPG,"Caelid direkt Izmir olmuş, oyun gerçek hayattan esinlenmiş beğendim",True,2026-05-31 04:29:06,turkish,4724,"Caelid direkt Izmir olmuş, oyun gerçek hayattan esinlenmiş beğendim",turkish,"Caelid is directly from Izmir, the game was inspired by real life, I liked it",0.0,0.684,0.316,0.7184,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,"Very adventurous, pvp is fun and bosses great",True,2026-05-31 04:09:33,english,7200,"Very adventurous, pvp is fun and bosses great",english,"Very adventurous, pvp is fun and bosses great",0.0,0.331,0.669,0.8777,positive,1,"['oynanabilirlik', 'cok_oyunculu']",oynanabilirlik|cok_oyunculu,2,0,0,0,0,1,1,0,0,0
Elden Ring,RPG,"Elden Ring é definitivamente uma experiencia inesquecível, e depois de mais de 100 horas, continua sendo uma das experiências mais marcantes que já tive em um videogame. A DLC é basicamente um jogo novo, com uma dificuldade completamente diferente, a experiencia da exploração é satisfatória e cada descoberta é algo novo e mais fascinante. Joguem, é uma experiencia incrivel",True,2026-05-31 03:19:19,brazilian,8514,"Elden Ring é definitivamente uma experiencia inesquecível, e depois de mais de 100 horas, continua sendo uma das experiências mais marcantes que já tive em um videogame. A DLC é basicamente um jogo novo, com uma dificuldade completamente diferente, a experiencia da exploração é satisfatória e cada descoberta é algo novo e mais fascinante. Joguem, é uma experiencia incrivel",brazilian,"Elden Ring is definitely an unforgettable experience, and after more than 100 hours, it remains one of the most memorable experiences I've ever had in a video game. The DLC is basically a new game, with a completely different difficulty, the exploration experience is satisfying and each discovery is something new and more fascinating. Play, it's an incredible experience",0.038,0.76,0.202,0.8858,positive,1,"['fiyat', 'oynanabilirlik']",fiyat|oynanabilirlik,2,0,0,1,0,1,0,0,0,0
Elden Ring,RPG,"Adorei, recomendo forte mente . Perfeito pra jogar com os amigos, muita zoeira ksksk",True,2026-05-31 01:21:06,brazilian,15170,"Adorei, recomendo forte mente . Perfeito pra jogar com os amigos, muita zoeira ksksk",brazilian,"I loved it, I highly recommend it. Perfect for playing with friends, lots of fun lol",0.0,0.294,0.706,0.9668,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Elden Ring,RPG,you will have dreams about playing after you are done playing this game for the night. you will think of this game in ya most private moments. my balls hurt <3,True,2026-05-30 23:57:48,english,25529,you will have dreams about playing after you are done playing this game for the night. you will think of this game in ya most private moments. my balls hurt 3,english,you will have dreams about playing after you are done playing this game for the night. you will think of this game in ya most private moments. my balls hurt 3,0.093,0.736,0.172,0.2263,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,"o mió jogo qui eu ja ajugei na minha vida, os bóis tenteva mi dirruba máes eu ja tavu dirrubido. 

boa noite sandra, fala pa fravia qui o jorge ja chego da missa ♥♥♥ deusu.",True,2026-05-30 22:52:41,brazilian,3287,"o mió jogo qui eu ja ajugei na minha vida, os bóis tenteva mi dirruba máes eu ja tavu dirrubido. boa noite sandra, fala pa fravia qui o jorge ja chego da missa deusu.",brazilian,"The best game I've ever played in my life, the boys tried to break me, but I was already broken. Good evening Sandra, tell me that Jorge is already home from Mass Deusu.",0.1,0.702,0.197,0.4588,positive,1,['teknik_sorun'],teknik_sorun,1,0,1,0,0,0,0,0,0,0
Elden Ring,RPG,"Elden Ring ist ohne Zweifel eines der visuell beeindruckendsten und gleichzeitig nervenaufreibendsten Spiele der letzten Jahre. Es bietet eine gigantische, wunderschöne Open World, die einen komplett in ihren Bann zieht – nur um einen Sekunden später mit dem nächsten Boss komplett in die Verzweiflung zu stürzen.

Ich habe das Spiel damals schon mit Elias durchgespielt und man kann es nicht anders sagen: Es war einfach nur sau geil! Aber die Sucht lässt einen nicht los. Momentan läuft mein Solo-Run, bei dem ich mich komplett auf eine Doppel-Friedhofs-Sense spezialisiert habe. Und weil das noch nicht reicht, läuft nebenbei noch ein absolut chaotischer Coop-Run mit Chrisi – natürlich vollgepackt mit Mods.

Aber Elden Ring im Multiplayer schreibt einfach die besten und lustigsten Geschichten, wie wir erst neulich wieder schmerzhaft feststellen mussten:

Die besten Insider aus unseren Runs:
Peter und die Rohstoffe:
Manchmal fragt man sich wirklich, was die Gegner in den Minen eigentlich verbrochen haben. Peter hat es am Anfang perfekt auf den Punkt gebracht, als er mitleidig meinte:

Peter: ""Der Arme... er hat da nur so Früchte aufgepickt... Ich: Früchte in der Mine... Peter: Ja Bro, ich weiß doch nicht, was das für Pissklumpen sind das aber, das sieht nicht aus wie Steine.""
(Und zack – direkt danach wird Chrisi erst mal von der Klippe geschubst und ist tot. Klassiker!)

Elias und die Orientierungslosigkeit:
Wenn die Panik kickt, weil man von allen Seiten mit Magie beschossen wird, verliert man in den Höhlen schon mal komplett den Verstand. Da wird der Ton dann auch mal etwas lauter:

Elias: ""Ey, wo bist du denn?""  Ich: ""Ich weiß doch nicht, wo ich langlaufen muss, Alter!"" Elias: ""Bro, da ist ein langer Gang vorne, und du gehst in irgendeinen Scheiß Seitengang links!"" Ich: ""Hier steht doch kein Scheiß Schild da, Alter!"" Elias: ""Was für ein Schild?! Geh einfach... lieber den langen schaurigen Weg nach vorne oder den kleinen Seitengenweg, wo Licht sein wird... den kleinen Scheißweg, Alter! Willst du mich verarschen?! Nein, ich bin runtergefallen!""
(„Eli ist gestorben“ – schöner hätte die Meldung auf dem Bildschirm nicht reinpassen können.)

Egal ob solo mit der Sense, gemoddet mit Chrisi oder damals mit Elias – dieses Spiel ist und bleibt ein genialer Ritt voller wunderschöner Momente und purer Verzweiflung!
Müsst ihr Wissen.",True,2026-05-30 22:02:04,german,7316,"Elden Ring ist ohne Zweifel eines der visuell beeindruckendsten und gleichzeitig nervenaufreibendsten Spiele der letzten Jahre. Es bietet eine gigantische, wunderschöne Open World, die einen komplett in ihren Bann zieht nur um einen Sekunden später mit dem nächsten Boss komplett in die Verzweiflung zu stürzen. Ich habe das Spiel damals schon mit Elias durchgespielt und man kann es nicht anders sagen Es war einfach nur sau geil! Aber die Sucht lässt einen nicht los. Momentan läuft mein Solo-Run, bei dem ich mich komplett auf eine Doppel-Friedhofs-Sense spezialisiert habe. Und weil das noch nicht reicht, läuft nebenbei noch ein absolut chaotischer Coop-Run mit Chrisi natürlich vollgepackt mit Mods. Aber Elden Ring im Multiplayer schreibt einfach die besten und lustigsten Geschichten, wie wir erst neulich wieder schmerzhaft feststellen mussten Die besten Insider aus unseren Runs Peter und die Rohstoffe Manchmal fragt man sich wirklich, was die Gegner in den Minen eigentlich verbrochen haben. Peter hat es am Anfang perfekt auf den Punkt gebracht, als er mitleidig meinte Peter ""Der Arme... er hat da nur so Früchte aufgepickt... Ich Früchte in der Mine... Peter Ja Bro, ich weiß doch nicht, was das für Pissklumpen sind das aber, das sieht nicht aus wie Steine."" (Und zack direkt danach wird Chrisi erst mal von der Klippe geschubst und ist tot. Klassiker!) Elias und die Orientierungslosigkeit Wenn die Panik kickt, weil man von allen Seiten mit Magie beschossen wird, verliert man in den Höhlen schon mal komplett den Verstand. Da wird der Ton dann auch mal etwas lauter Elias ""Ey, wo bist du denn?"" Ich ""Ich weiß doch nicht, wo ich langlaufen muss, Alter!"" Elias ""Bro, da ist ein langer Gang vorne, und du gehst in irgendeinen Scheiß Seitengang links!"" Ich ""Hier steht doch kein Scheiß Schild da, Alter!"" Elias ""Was für ein Schild?! Geh einfach... lieber den langen schaurigen Weg nach vorne oder den kleinen Seitengenweg, wo Licht sein wird... den kleinen Scheißweg, Alter! Willst du mich verarschen?! Nein, ich bin runtergefallen!"" ( Eli ist gestorben schöner hätte die Meldung auf dem Bildschirm nicht reinpassen können.) Egal ob solo mit der Sense, gemoddet mit Chrisi oder damals mit Elias dieses Spiel ist und bleibt ein genialer Ritt voller wunderschöner Momente und purer Verzweiflung! Müsst ihr Wissen.",german,"Elden Ring is without a doubt one of the most visually impressive and, at the same time, most nerve-wracking games of recent years. It offers a gigantic, beautiful open world that completely captivates you, only to plunge you completely into despair a second later with the next boss. I already played through the game with Elias and there's no other way to say it. It was just really cool! But the addiction won't let you go. I'm currently running my solo run, in which I've specialized entirely in a double graveyard scythe. And because that's not enough, there's also an absolutely chaotic co-op run with Chrisi, full of mods. But Elden Ring in multiplayer simply writes the best and funniest stories, as we recently painfully discovered again. The best insiders from our runs Peter and the raw materials Sometimes you really wonder what the opponents in the mines have actually done. Peter summed it up perfectly at the beginning when he said pitifully to Peter, ""Poor guy... he was just picking up fruit... I picked up fruit in the mine... Peter Yes, bro, I don't know what kind of lumps of piss they are, but they don't look like stones."" (And immediately afterwards, Chrisi is pushed off the cliff and is dead. Classic!) Elias and the disorientation When panic sets in because you are being bombarded with magic from all sides, you completely lose your mind in the caves. Then the sound gets a little louder Elias ""Hey, where are you?"" Me ""I don't know where I have to walk, dude!"" Elias ""Bro, there's a long hallway in front, and you go into some fucking side hallway to the left!"" I ""There's no fucking sign here, dude!"" Elias ""What kind of sign?! ​​Just... better go the long scary way forward or the little side path where there will be light... the little shitty way, dude! Are you kidding me?! No, I fell off!"" (Eli has died, the message on the screen couldn't have fit better.) No matter whether solo with the scythe, modded with Chrisi or back then with Elias, this game is and remains an ingenious ride full of wonderful moments and pure desperation! You must know.",0.159,0.739,0.102,-0.9798,negative,0,"['cok_oyunculu', 'gorsel_ses']",cok_oyunculu|gorsel_ses,2,0,0,0,0,0,1,0,1,0
Elden Ring,RPG,"Highly recommended! One of the best games of the past decade. Peak FromSoftware game. The build variety and combat, world design, lore are all top notch. Very optimized as well. Just wish the seamless coop mod is a native feature, but other than that deserving of being GOTY!",True,2026-05-30 21:38:08,english,6811,"Highly recommended! One of the best games of the past decade. Peak FromSoftware game. The build variety and combat, world design, lore are all top notch. Very optimized as well. Just wish the seamless coop mod is a native feature, but other than that deserving of being GOTY!",english,"Highly recommended! One of the best games of the past decade. Peak FromSoftware game. The build variety and combat, world design, lore are all top notch. Very optimized as well. Just wish the seamless coop mod is a native feature, but other than that deserving of being GOTY!",0.031,0.752,0.217,0.7969,positive,1,"['hikaye_icerik', 'oynanabilirlik', 'cok_oyunculu']",hikaye_icerik|oynanabilirlik|cok_oyunculu,3,0,0,0,1,1,1,0,0,0
Elden Ring,RPG,"Elden Ring takes everything Dark Souls does and adds a huge sense of exploration on top. I already loved Souls games; seeing that same quality in a much larger world felt great.

Sometimes I think the linear structure gives a tighter pace, but this open world isn't bad either. The game delivers both the classic Souls feel and a deep exploration where you find something everywhere you go.

The boss designs, atmosphere, and art direction are incredible. The story is still very scattered and not the kind that everyone will love, but the gameplay and world design more than compensate for this.

Overall: A massive, impressive, and very good experience that expands on the Souls formula.",True,2026-05-30 21:34:45,english,10563,"Elden Ring takes everything Dark Souls does and adds a huge sense of exploration on top. I already loved Souls games seeing that same quality in a much larger world felt great. Sometimes I think the linear structure gives a tighter pace, but this open world isn't bad either. The game delivers both the classic Souls feel and a deep exploration where you find something everywhere you go. The boss designs, atmosphere, and art direction are incredible. The story is still very scattered and not the kind that everyone will love, but the gameplay and world design more than compensate for this. Overall A massive, impressive, and very good experience that expands on the Souls formula.",english,"Elden Ring takes everything Dark Souls does and adds a huge sense of exploration on top. I already loved Souls games seeing that same quality in a much larger world felt great. Sometimes I think the linear structure gives a tighter pace, but this open world isn't bad either. The game delivers both the classic Souls feel and a deep exploration where you find something everywhere you go. The boss designs, atmosphere, and art direction are incredible. The story is still very scattered and not the kind that everyone will love, but the gameplay and world design more than compensate for this. Overall A massive, impressive, and very good experience that expands on the Souls formula.",0.026,0.748,0.226,0.9769,positive,1,"['hikaye_icerik', 'oynanabilirlik', 'gorsel_ses']",hikaye_icerik|oynanabilirlik|gorsel_ses,3,0,0,0,1,1,0,0,1,0
Elden Ring,RPG,"I hated and loved this game. I hated it at first as I kept getting killed. Once I figured out how this game is played I went overboard with it, I even leveled one character to 100 in all stats.",True,2026-05-30 20:33:57,english,28172,"I hated and loved this game. I hated it at first as I kept getting killed. Once I figured out how this game is played I went overboard with it, I even leveled one character to 100 in all stats.",english,"I hated and loved this game. I hated it at first as I kept getting killed. Once I figured out how this game is played I went overboard with it, I even leveled one character to 100 in all stats.",0.238,0.646,0.116,-0.8225,negative,0,['hikaye_icerik'],hikaye_icerik,1,0,0,0,1,0,0,0,0,0
Elden Ring,RPG,"Dark Souls de mundo aberto.
O jogo é muito bom e posso afirmar: você vai perder várias horas explorando (perdido), tentando descobrir o que fazer (maldita seja essa quest), criando uma build que combine com o seu estilo de jogo (ou fazendo qualquer coisa para dar dano com sangramento). É o tipo de jogo que vai te prender por centenas de horas (80% sendo morte e os outros 20% perdido procurando alguma coisa).

MAY CHAOS TAKE THE WORLD! 👁️🔥👁️
MAY CHAOS TAKE THE WORLD! 👁️🔥👁️",True,2026-05-30 20:22:54,brazilian,12080,"Dark Souls de mundo aberto. O jogo é muito bom e posso afirmar você vai perder várias horas explorando (perdido), tentando descobrir o que fazer (maldita seja essa quest), criando uma build que combine com o seu estilo de jogo (ou fazendo qualquer coisa para dar dano com sangramento). É o tipo de jogo que vai te prender por centenas de horas (80 sendo morte e os outros 20 perdido procurando alguma coisa). MAY CHAOS TAKE THE WORLD! MAY CHAOS TAKE THE WORLD!",brazilian,"Open world Dark Souls. The game is very good and I can say that you will spend several hours exploring (lost), trying to figure out what to do (damn this quest), creating a build that suits your playstyle (or doing anything to deal damage with bleeding). It's the kind of game that will keep you hooked for hundreds of hours (80 being death and the other 20 lost looking for something). MAY CHAOS TAKE THE WORLD! MAY CHAOS TAKE THE WORLD!",0.236,0.711,0.053,-0.961,negative,0,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,Amazing experience with some of the best combat across any game.,True,2026-05-30 20:09:37,english,19481,Amazing experience with some of the best combat across any game.,english,Amazing experience with some of the best combat across any game.,0.13,0.435,0.435,0.765,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Elden Ring,RPG,"Jogão absoluto.
Platinei no PS5 (demorou um ano) e agora, depois de vender o console, estou jogando no notebook gamer. Para minha surpresa, está rodando extremamente bem: sem quedas de FPS, visual impecável e praticamente idêntico ao PS5 — a olho nu, não notei diferença alguma.

Resolvi experimentar jogar no mouse e teclado e, mesmo sabendo que o jogo foi pensado para gamepad e que muita gente reclama da adaptação, estou curtindo bastante a experiência. Também coleciono os mangás, então já estou totalmente imersa no universo. O Nightreign, porém, não consegui me adaptar.

Sempre fui mais fã de PC, apesar de ter sido viciada em competitivo por muito tempo. E, sinceramente, o único jogo de história que realmente me prende é ELDEN RING. Agora vou tentar o 100% no mouse e teclado e finalmente partir para a DLC.

Nota: 1.000/10",True,2026-05-30 19:33:48,brazilian,620,"Jogão absoluto. Platinei no PS5 (demorou um ano) e agora, depois de vender o console, estou jogando no notebook gamer. Para minha surpresa, está rodando extremamente bem sem quedas de FPS, visual impecável e praticamente idêntico ao PS5 a olho nu, não notei diferença alguma. Resolvi experimentar jogar no mouse e teclado e, mesmo sabendo que o jogo foi pensado para gamepad e que muita gente reclama da adaptação, estou curtindo bastante a experiência. Também coleciono os mangás, então já estou totalmente imersa no universo. O Nightreign, porém, não consegui me adaptar. Sempre fui mais fã de PC, apesar de ter sido viciada em competitivo por muito tempo. E, sinceramente, o único jogo de história que realmente me prende é ELDEN RING. Agora vou tentar o 100 no mouse e teclado e finalmente partir para a DLC. Nota 1.000 10",brazilian,"Absolute game. I platinumed on the PS5 (it took a year) and now, after selling the console, I'm playing on the gaming notebook. To my surprise, it is running extremely well with no FPS drops, impeccable visuals and practically identical to the PS5 to the naked eye, I didn't notice any difference. I decided to try playing on the mouse and keyboard and, even though I know that the game was designed for a gamepad and that a lot of people complain about the adaptation, I'm really enjoying the experience. I also collect manga, so I'm already fully immersed in the universe. Nightreign, however, I couldn't adapt to. I've always been more of a PC fan, despite having been addicted to competitive gaming for a long time. And honestly, the only story game that really grabs me is ELDEN RING. Now I'm going to try 100 on the mouse and keyboard and finally move on to the DLC. Note 1,000 10",0.028,0.864,0.108,0.8962,positive,1,"['performans', 'fiyat', 'hikaye_icerik', 'gorsel_ses']",performans|fiyat|hikaye_icerik|gorsel_ses,4,1,0,1,1,0,0,0,1,0
Elden Ring,RPG,"Elden Ring invites players into a breathtaking open world where grandeur and danger coexist on a monumental scale. This dark fantasy masterpiece seamlessly blends the studio's signature punishing combat with an unparalleled sense of discovery, challenging the tarnished to conquer legendary demigods and forge their own path across the vast Lands Between.

My 75-hour journey was a thrilling and deeply immersive ride as I set my sights on unlocking every single achievement the game has to offer. However, the Lands Between can be as unforgiving with its narrative as it is with its bosses; missing just one specific questline near the end ultimately locked me out of the encounter with Lichdragon Fortissax. While it means I'll have to dive back in for another playthrough to finally claim that last achievement, the core loop of exploration and combat is so incredibly engaging that I'm honestly looking forward to the challenge. It remains a masterfully crafted adventure that captivates from start to finish.",True,2026-05-30 18:33:23,english,4480,"Elden Ring invites players into a breathtaking open world where grandeur and danger coexist on a monumental scale. This dark fantasy masterpiece seamlessly blends the studio's signature punishing combat with an unparalleled sense of discovery, challenging the tarnished to conquer legendary demigods and forge their own path across the vast Lands Between. My 75-hour journey was a thrilling and deeply immersive ride as I set my sights on unlocking every single achievement the game has to offer. However, the Lands Between can be as unforgiving with its narrative as it is with its bosses missing just one specific questline near the end ultimately locked me out of the encounter with Lichdragon Fortissax. While it means I'll have to dive back in for another playthrough to finally claim that last achievement, the core loop of exploration and combat is so incredibly engaging that I'm honestly looking forward to the challenge. It remains a masterfully crafted adventure that captivates from start to finish.",english,"Elden Ring invites players into a breathtaking open world where grandeur and danger coexist on a monumental scale. This dark fantasy masterpiece seamlessly blends the studio's signature punishing combat with an unparalleled sense of discovery, challenging the tarnished to conquer legendary demigods and forge their own path across the vast Lands Between. My 75-hour journey was a thrilling and deeply immersive ride as I set my sights on unlocking every single achievement the game has to offer. However, the Lands Between can be as unforgiving with its narrative as it is with its bosses missing just one specific questline near the end ultimately locked me out of the encounter with Lichdragon Fortissax. While it means I'll have to dive back in for another playthrough to finally claim that last achievement, the core loop of exploration and combat is so incredibly engaging that I'm honestly looking forward to the challenge. It remains a masterfully crafted adventure that captivates from start to finish.",0.075,0.782,0.143,0.8927,positive,1,"['hikaye_icerik', 'oynanabilirlik', 'gorsel_ses']",hikaye_icerik|oynanabilirlik|gorsel_ses,3,0,0,0,1,1,0,0,1,0
Elden Ring,RPG,"Cannot believe this game doesn't support ultrawide. Did not think a game like this would do that at all. Other than that, it's aight.",True,2026-05-30 18:26:28,english,34,"Cannot believe this game doesn't support ultrawide. Did not think a game like this would do that at all. Other than that, it's aight.",english,"Cannot believe this game doesn't support ultrawide. Did not think a game like this would do that at all. Other than that, it's aight.",0.084,0.822,0.093,0.0624,positive,1,['destek_guncelleme'],destek_guncelleme,1,0,0,0,0,0,0,1,0,0
Elden Ring,RPG,"Coming from someone who has platinumed the game twice and beaten all of the DLC twice I can confidently say I do not go outside and this masterpiece of a game is the reason why, all though this game is literally the best introduction to a souls game for new players, it makes it very difficult to enjoy other souls as you then walk into them expecting the level of performance that Elden Ring offers. None the less this game is one of, if not FromSofts greatest work. The community is awesome the game has done massive numbers with sales, streams, and popularity. And most of that comes from the alternation from the "" git gud "" idea to where the player gets to choose what they do. Not to mention the gorgeous vast map with hints of Breath Of The Wild. There is so much to do and so many weapon classes and builds to choose from, you can release full creativity when playing this game which is amazing. What makes the huge open world location even better is the hidden secrets sprinkled around like secret weapons with difficult paths to go through, or caves with fake walls. This game truly does it all, and I am so very grateful that this game has brought me into this amazing community with so many cool people and little inside jokes. Thank you fellow Tarnished-",True,2026-05-30 18:12:53,english,5283,"Coming from someone who has platinumed the game twice and beaten all of the DLC twice I can confidently say I do not go outside and this masterpiece of a game is the reason why, all though this game is literally the best introduction to a souls game for new players, it makes it very difficult to enjoy other souls as you then walk into them expecting the level of performance that Elden Ring offers. None the less this game is one of, if not FromSofts greatest work. The community is awesome the game has done massive numbers with sales, streams, and popularity. And most of that comes from the alternation from the "" git gud "" idea to where the player gets to choose what they do. Not to mention the gorgeous vast map with hints of Breath Of The Wild. There is so much to do and so many weapon classes and builds to choose from, you can release full creativity when playing this game which is amazing. What makes the huge open world location even better is the hidden secrets sprinkled around like secret weapons with difficult paths to go through, or caves with fake walls. This game truly does it all, and I am so very grateful that this game has brought me into this amazing community with so many cool people and little inside jokes. Thank you fellow Tarnished-",english,"Coming from someone who has platinumed the game twice and beaten all of the DLC twice I can confidently say I do not go outside and this masterpiece of a game is the reason why, all though this game is literally the best introduction to a souls game for new players, it makes it very difficult to enjoy other souls as you then walk into them expecting the level of performance that Elden Ring offers. None the less this game is one of, if not FromSofts greatest work. The community is awesome the game has done massive numbers with sales, streams, and popularity. And most of that comes from the alternation from the "" git gud "" idea to where the player gets to choose what they do. Not to mention the gorgeous vast map with hints of Breath Of The Wild. There is so much to do and so many weapon classes and builds to choose from, you can release full creativity when playing this game which is amazing. What makes the huge open world location even better is the hidden secrets sprinkled around like secret weapons with difficult paths to go through, or caves with fake walls. This game truly does it all, and I am so very grateful that this game has brought me into this amazing community with so many cool people and little inside jokes. Thank you fellow Tarnished-",0.069,0.722,0.209,0.9908,positive,1,"['performans', 'fiyat', 'cok_oyunculu']",performans|fiyat|cok_oyunculu,3,1,0,1,0,0,1,0,0,0
Elden Ring,RPG,I havent played enough of the game but even just after 1.7 hours I know it will be fun. I bought this simply because I wanted to try it out while I waited for the steam controller to restock and even while using mouse and keyboard I still found it fun. The game said it was gonna beat my ass until it was redder than glowing metal. And so far it has. My foolish ambitions haven't been put to rest... they just... went on a break...,True,2026-05-30 18:05:18,english,303,I havent played enough of the game but even just after 1.7 hours I know it will be fun. I bought this simply because I wanted to try it out while I waited for the steam controller to restock and even while using mouse and keyboard I still found it fun. The game said it was gonna beat my ass until it was redder than glowing metal. And so far it has. My foolish ambitions haven't been put to rest... they just... went on a break...,english,I havent played enough of the game but even just after 1.7 hours I know it will be fun. I bought this simply because I wanted to try it out while I waited for the steam controller to restock and even while using mouse and keyboard I still found it fun. The game said it was gonna beat my ass until it was redder than glowing metal. And so far it has. My foolish ambitions haven't been put to rest... they just... went on a break...,0.09,0.82,0.09,0.2458,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Elden Ring,RPG,parrying system is great but why canit i pary with fists like dark souls three but the game itself is very good,True,2026-05-30 17:39:47,english,1388,parrying system is great but why canit i pary with fists like dark souls three but the game itself is very good,english,parrying system is great but why canit i pary with fists like dark souls three but the game itself is very good,0.0,0.653,0.347,0.8776,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
