game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match
Among Us,Cok_Oyunculu,"I am so glad this game is coming back a bit, but it sucks its 5 dollars now... Honestly should still be free",True,2026-05-28 02:32:05,english,5380,"I am so glad this game is coming back a bit, but it sucks its 5 dollars now... Honestly should still be free",english,"I am so glad this game is coming back a bit, but it sucks its 5 dollars now... Honestly should still be free",0.098,0.573,0.328,0.824,positive,1
Among Us,Cok_Oyunculu,"Great Game! This game is one of the best I’ve played, also helps break your friends trust!",True,2026-05-28 01:22:47,english,1288,"Great Game! This game is one of the best I ve played, also helps break your friends trust!",english,"Great Game! This game is one of the best I ve played, also helps break your friends trust!",0.0,0.372,0.628,0.9652,positive,1
Among Us,Cok_Oyunculu,"peak lockdown days, much better on pc then mobile always gonna be a og game to play with mates, crewmate sucks ass give me imposter. 

8.5/10",True,2026-05-28 00:24:33,english,4478,"peak lockdown days, much better on pc then mobile always gonna be a og game to play with mates, crewmate sucks ass give me imposter. 8.5 10",english,"peak lockdown days, much better on pc then mobile always gonna be a og game to play with mates, crewmate sucks ass give me imposter. 8.5 10",0.175,0.671,0.155,-0.1779,negative,0
Among Us,Cok_Oyunculu,amazing game just wish they would add more roles and maps overall great game remember from 2020,True,2026-05-28 00:20:13,english,3095,amazing game just wish they would add more roles and maps overall great game remember from 2020,english,amazing game just wish they would add more roles and maps overall great game remember from 2020,0.0,0.569,0.431,0.891,positive,1
Among Us,Cok_Oyunculu,this game ♥♥♥♥♥♥♥ sucks and the matchmaking wants me to die therefore it wants all of us to die ♥♥♥♥ you inner slot,False,2026-05-27 22:11:05,english,172,this game sucks and the matchmaking wants me to die therefore it wants all of us to die you inner slot,english,this game sucks and the matchmaking wants me to die therefore it wants all of us to die you inner slot,0.364,0.636,0.0,-0.8834,negative,1
Among Us,Cok_Oyunculu,amazing just it is crazy too see really nice outfits and not really p2w just there are bundles but they dont help you win everything so amazing,True,2026-05-27 21:21:46,english,1544,amazing just it is crazy too see really nice outfits and not really p2w just there are bundles but they dont help you win everything so amazing,english,amazing just it is crazy too see really nice outfits and not really p2w just there are bundles but they dont help you win everything so amazing,0.219,0.528,0.254,0.338,positive,1
Among Us,Cok_Oyunculu,"if you like iq games, you will hate your fellow crewmates or imposters, but you will enjoy the game",True,2026-05-27 19:43:16,english,9555,"if you like iq games, you will hate your fellow crewmates or imposters, but you will enjoy the game",english,"if you like iq games, you will hate your fellow crewmates or imposters, but you will enjoy the game",0.096,0.656,0.248,0.5719,positive,1
Among Us,Cok_Oyunculu,This game is so fun and feels really rewarding when you win as impostor in a 1 impostor lobby,True,2026-05-27 19:31:46,english,2983,This game is so fun and feels really rewarding when you win as impostor in a 1 impostor lobby,english,This game is so fun and feels really rewarding when you win as impostor in a 1 impostor lobby,0.0,0.539,0.461,0.9159,positive,1
Among Us,Cok_Oyunculu,with friends this game is fun but when you go to public servers you meet the most braindead stupidest ♥♥♥♥♥♥♥ people. So if you have friedns then yeah you shoukld buy it but if not the ♥♥♥♥ no.,True,2026-05-27 17:45:47,english,573,with friends this game is fun but when you go to public servers you meet the most braindead stupidest people. So if you have friedns then yeah you shoukld buy it but if not the no.,english,with friends this game is fun but when you go to public servers you meet the most braindead stupidest people. So if you have friedns then yeah you shoukld buy it but if not the no.,0.114,0.727,0.159,-0.0045,neutral,0
Among Us,Cok_Oyunculu,é um clássico jogo muito por favor adicionem um cosmcube de dragon ball,True,2026-05-27 17:33:48,brazilian,513,é um clássico jogo muito por favor adicionem um cosmcube de dragon ball,brazilian,"It's a classic game, please add a dragon ball cosmcube",0.0,0.796,0.204,0.3182,positive,1
Among Us,Cok_Oyunculu,This game is nice but everytime a match starts even with perfect wifi network it kicks you out and its frustrating to enjoy,False,2026-05-27 13:52:42,english,3591,This game is nice but everytime a match starts even with perfect wifi network it kicks you out and its frustrating to enjoy,english,This game is nice but everytime a match starts even with perfect wifi network it kicks you out and its frustrating to enjoy,0.113,0.557,0.33,0.8126,positive,0
Among Us,Cok_Oyunculu,Thise game is really fun fo rthe exeptions of having your teamates reveal your imposter or hackers but the game is  cool (yes even a potato pc/laptop cna run thise),True,2026-05-27 11:18:02,english,939,Thise game is really fun fo rthe exeptions of having your teamates reveal your imposter or hackers but the game is cool (yes even a potato pc laptop cna run thise),english,Thise game is really fun fo rthe exeptions of having your teamates reveal your imposter or hackers but the game is cool (yes even a potato pc laptop cna run thise),0.0,0.761,0.239,0.8315,positive,1
Among Us,Cok_Oyunculu,I just like how fun the game is and how it started to die but basically revived and now its jst fun.,True,2026-05-27 07:25:38,english,2048,I just like how fun the game is and how it started to die but basically revived and now its jst fun.,english,I just like how fun the game is and how it started to die but basically revived and now its jst fun.,0.085,0.625,0.29,0.7096,positive,1
Among Us,Cok_Oyunculu,"lo unico que le falta es que agregen la opcion para agregar textures packs ademas de castigar a la gente que se sale al apenas entrar a una partida, corre muy bien y es entretenido",True,2026-05-27 00:26:08,spanish,252,"lo unico que le falta es que agregen la opcion para agregar textures packs ademas de castigar a la gente que se sale al apenas entrar a una partida, corre muy bien y es entretenido",spanish,"The only thing it lacks is that they add the option to add texture packs in addition to punishing people who leave when they just enter a game, it runs very well and is entertaining",0.117,0.754,0.129,0.1263,positive,1
Among Us,Cok_Oyunculu,"yes, its so funny screaming different colors and getting them out with no proof saying stupid ♥♥♥♥ and then getting banned as soon the round ends",True,2026-05-26 23:53:19,english,738,"yes, its so funny screaming different colors and getting them out with no proof saying stupid and then getting banned as soon the round ends",english,"yes, its so funny screaming different colors and getting them out with no proof saying stupid and then getting banned as soon the round ends",0.316,0.522,0.162,-0.6793,negative,0
Among Us,Cok_Oyunculu,"Among Us es un juego multijugador simple pero muy entretenido que pone a prueba tanto la estrategia como la capacidad de engañar o descubrir mentiras. La dinámica consiste en que un grupo de jugadores debe completar tareas dentro de una nave espacial mientras uno o varios impostores intentan sabotear la misión y eliminar a los demás sin ser descubiertos.

Lo mejor del juego es la interacción entre jugadores. Las reuniones para debatir quién podría ser el impostor suelen generar momentos muy divertidos, tensión y situaciones inesperadas. Cada partida puede ser completamente diferente, especialmente cuando se juega con amigos.

Su estilo visual sencillo y sus mecánicas fáciles de aprender hacen que cualquier persona pueda empezar a jugar rápidamente. Aunque después de muchas horas puede volverse repetitivo, la diversión social logra mantenerlo interesante.

Puntuación: 8,5/10. Un juego ideal para jugar en grupo, reírse y poner a prueba la confianza entre amigos.",True,2026-05-26 23:32:16,spanish,100,"Among Us es un juego multijugador simple pero muy entretenido que pone a prueba tanto la estrategia como la capacidad de engañar o descubrir mentiras. La dinámica consiste en que un grupo de jugadores debe completar tareas dentro de una nave espacial mientras uno o varios impostores intentan sabotear la misión y eliminar a los demás sin ser descubiertos. Lo mejor del juego es la interacción entre jugadores. Las reuniones para debatir quién podría ser el impostor suelen generar momentos muy divertidos, tensión y situaciones inesperadas. Cada partida puede ser completamente diferente, especialmente cuando se juega con amigos. Su estilo visual sencillo y sus mecánicas fáciles de aprender hacen que cualquier persona pueda empezar a jugar rápidamente. Aunque después de muchas horas puede volverse repetitivo, la diversión social logra mantenerlo interesante. Puntuación 8,5 10. Un juego ideal para jugar en grupo, reírse y poner a prueba la confianza entre amigos.",spanish,"Among Us is a simple but very entertaining multiplayer game that tests both strategy and the ability to deceive or discover lies. The dynamic consists of a group of players must complete tasks inside a spaceship while one or more impostors try to sabotage the mission and eliminate the others without being discovered. The best thing about the game is the interaction between players. Meetings to discuss who the imposter could be usually generate very funny moments, tension and unexpected situations. Each game can be completely different, especially when played with friends. Its simple visual style and easy-to-learn mechanics mean anyone can start playing quickly. Although after many hours it can become repetitive, the social fun manages to keep it interesting. Score 8.5 10. An ideal game to play in a group, laugh and test trust between friends.",0.091,0.604,0.306,0.9928,positive,1
Among Us,Cok_Oyunculu,the game is great but holy you find the lowest iq people on earth in this game it is not even funny sometimes i refuse to believe the persentage of people dumb in amoung us in anyway close to the real life number and if it is we are cooked also the bots and people who call and meeting at the very start also suck ♥♥♥♥,True,2026-05-26 21:47:07,english,3781,the game is great but holy you find the lowest iq people on earth in this game it is not even funny sometimes i refuse to believe the persentage of people dumb in amoung us in anyway close to the real life number and if it is we are cooked also the bots and people who call and meeting at the very start also suck,english,the game is great but holy you find the lowest iq people on earth in this game it is not even funny sometimes i refuse to believe the persentage of people dumb in amoung us in anyway close to the real life number and if it is we are cooked also the bots and people who call and meeting at the very start also suck,0.225,0.725,0.05,-0.9433,negative,0
Among Us,Cok_Oyunculu,"Its been years since ive played this game, and ever since ive came back its felt SO FRESH! Theres new roles, last time i played there was only guardian angel, scientist, enginner and shapeshifter! 

These new roles change the gameplay so much like detective or viper.",True,2026-05-26 20:46:32,english,1791,"Its been years since ive played this game, and ever since ive came back its felt SO FRESH! Theres new roles, last time i played there was only guardian angel, scientist, enginner and shapeshifter! These new roles change the gameplay so much like detective or viper.",english,"Its been years since ive played this game, and ever since ive came back its felt SO FRESH! Theres new roles, last time i played there was only guardian angel, scientist, enginner and shapeshifter! These new roles change the gameplay so much like detective or viper.",0.0,0.764,0.236,0.9183,positive,1
Among Us,Cok_Oyunculu,this helped me with my anger issues and it got rid of them but it gave me even worse ones. Would not recommend unless you are playing with :sparkle: LE SHELLY :sparkle: and unless you wanna be friends with me. Thanks i like this game.,True,2026-05-26 19:24:18,english,7699,this helped me with my anger issues and it got rid of them but it gave me even worse ones. Would not recommend unless you are playing with sparkle LE SHELLY sparkle and unless you wanna be friends with me. Thanks i like this game.,english,this helped me with my anger issues and it got rid of them but it gave me even worse ones. Would not recommend unless you are playing with sparkle LE SHELLY sparkle and unless you wanna be friends with me. Thanks i like this game.,0.139,0.545,0.316,0.9133,positive,1
Among Us,Cok_Oyunculu,Simple and easy to get hooked. Great game to play with friends!!,True,2026-05-26 18:12:19,english,2030,Simple and easy to get hooked. Great game to play with friends!!,english,Simple and easy to get hooked. Great game to play with friends!!,0.0,0.379,0.621,0.9199,positive,1
Among Us,Cok_Oyunculu,FIREIN THE HOLE oh wrong game suuuuuuuuuuuuuussssssssssssssssssss,True,2026-05-26 17:21:02,german,1059,FIREIN THE HOLE oh wrong game suuuuuuuuuuuuuussssssssssssssssssss,german,FIREIN THE HOLE oh wrong game suuuuuuuuuuuuuussssssssssssssssssss,0.341,0.659,0.0,-0.4767,negative,0
Among Us,Cok_Oyunculu,"Pretty good and quite underrated nowadays..... But I'd recomend, update quite frequently!",True,2026-05-26 17:17:01,brazilian,3117,"Pretty good and quite underrated nowadays..... But I'd recomend, update quite frequently!",brazilian,"Pretty good and quite underrated nowadays..... But I'd recomend, update quite frequently!",0.0,0.697,0.303,0.5175,positive,1
Among Us,Cok_Oyunculu,it's so fun with mods and the roles are great js the ppl are sometimes stupid,True,2026-05-26 16:55:59,english,3098,it's so fun with mods and the roles are great js the ppl are sometimes stupid,english,it's so fun with mods and the roles are great js the ppl are sometimes stupid,0.141,0.54,0.319,0.6478,positive,1
Among Us,Cok_Oyunculu,"Fajna gra, wypływa z niej cenna nauka o tym że nie powinno się ufać nikomu tylko przez to co mówią , najlepiej oceniać ludzi po kolorze wtedy wszystko nabiera sensu , gdy gracze o nieprzyjemnych dla oka kolorach oszukują czuć w powietrzu zapach bananów.       ❤️F-U-C-K N-I-G-G-E-R-S❤️ - KⒶNAPEK",True,2026-05-26 16:22:48,polish,1705,"Fajna gra, wypływa z niej cenna nauka o tym że nie powinno się ufać nikomu tylko przez to co mówią , najlepiej oceniać ludzi po kolorze wtedy wszystko nabiera sensu , gdy gracze o nieprzyjemnych dla oka kolorach oszukują czuć w powietrzu zapach bananów. F-U-C-K N-I-G-G-E-R-S - K NAPEK",polish,"It's a nice game, it teaches a valuable lesson that you shouldn't trust anyone just because of what they say, it's best to judge people by their color, then everything makes sense when players with colors that are unpleasant to the eye cheat and smell bananas in the air. F-U-C-K N-I-G-G-E-R-S - K NAPEK",0.132,0.717,0.151,0.3178,positive,1
Among Us,Cok_Oyunculu,It was so good during the pandemic and lost interest. but i feel like its fun again in the last maybe few weeks,True,2026-05-26 14:57:11,english,710,It was so good during the pandemic and lost interest. but i feel like its fun again in the last maybe few weeks,english,It was so good during the pandemic and lost interest. but i feel like its fun again in the last maybe few weeks,0.052,0.567,0.381,0.8865,positive,1
Among Us,Cok_Oyunculu,"Among Us is fun, but the penalty system really ruins it.  
I’ve been banned multiple times for things I didn’t do on purpose — crashes, disconnects, or even after I was already eliminated. One time the game crashed and I couldn’t play for 12 hours, and another time I couldn’t play for a whole week.

I’m not rage‑quitting, I just want to play normally. The ban system needs to be fixed so it doesn’t punish players for crashes or bad lobbies.",False,2026-05-26 14:06:08,english,1820,"Among Us is fun, but the penalty system really ruins it. I ve been banned multiple times for things I didn t do on purpose crashes, disconnects, or even after I was already eliminated. One time the game crashed and I couldn t play for 12 hours, and another time I couldn t play for a whole week. I m not rage quitting, I just want to play normally. The ban system needs to be fixed so it doesn t punish players for crashes or bad lobbies.",english,"Among Us is fun, but the penalty system really ruins it. I ve been banned multiple times for things I didn t do on purpose crashes, disconnects, or even after I was already eliminated. One time the game crashed and I couldn t play for 12 hours, and another time I couldn t play for a whole week. I m not rage quitting, I just want to play normally. The ban system needs to be fixed so it doesn t punish players for crashes or bad lobbies.",0.224,0.634,0.142,-0.9294,negative,1
Among Us,Cok_Oyunculu,"Its a very fun game when everything works right, but often the lobbies are so bad that i can't really recommend this game to people. if you have a group you play on playing with then please do play it, because its very fun at the best of times. I played solo for about almost 16 hours and most lobbies I joined either people were extremely toxic or just super cringe and annoying. The other issue is that people would call an emergency meeting at the start of the round almost every game i was in. I don't know why people are so obnoxious but beware of that.",False,2026-05-26 13:18:20,english,1050,"Its a very fun game when everything works right, but often the lobbies are so bad that i can't really recommend this game to people. if you have a group you play on playing with then please do play it, because its very fun at the best of times. I played solo for about almost 16 hours and most lobbies I joined either people were extremely toxic or just super cringe and annoying. The other issue is that people would call an emergency meeting at the start of the round almost every game i was in. I don't know why people are so obnoxious but beware of that.",english,"Its a very fun game when everything works right, but often the lobbies are so bad that i can't really recommend this game to people. if you have a group you play on playing with then please do play it, because its very fun at the best of times. I played solo for about almost 16 hours and most lobbies I joined either people were extremely toxic or just super cringe and annoying. The other issue is that people would call an emergency meeting at the start of the round almost every game i was in. I don't know why people are so obnoxious but beware of that.",0.145,0.634,0.221,0.8836,positive,0
Among Us,Cok_Oyunculu,"Great game to play with friends, not so much with randoms. people are stupid, annoying or bots. its gets also boring fast. this is a game u come back to every once in a while when u and your friends want to play something different 
6.5/10",True,2026-05-26 11:46:50,english,892,"Great game to play with friends, not so much with randoms. people are stupid, annoying or bots. its gets also boring fast. this is a game u come back to every once in a while when u and your friends want to play something different 6.5 10",english,"Great game to play with friends, not so much with randoms. people are stupid, annoying or bots. its gets also boring fast. this is a game u come back to every once in a while when u and your friends want to play something different 6.5 10",0.134,0.605,0.261,0.7906,positive,1
Among Us,Cok_Oyunculu,"Хорошая игра про то как какой то псих хочет истребить весь экипаж нaх, а другие страдают фигней делая какие то задания. Не рекомендую",True,2026-05-26 10:41:42,russian,1043,"Хорошая игра про то как какой то псих хочет истребить весь экипаж нaх, а другие страдают фигней делая какие то задания. Не рекомендую",russian,"A good game about how some crazy person wants to exterminate the entire crew, while others suffer from garbage while doing some tasks. I don't recommend it",0.236,0.678,0.086,-0.6261,negative,0
Among Us,Cok_Oyunculu,"the game is very fun, been playing this since 2020 and left after 2021 but decided to try it out again and i can tell you right now that it did NOT disappoint me a single bit. though the IQ of the people in that game is below zero sometimes",True,2026-05-26 08:40:51,english,7629,"the game is very fun, been playing this since 2020 and left after 2021 but decided to try it out again and i can tell you right now that it did NOT disappoint me a single bit. though the IQ of the people in that game is below zero sometimes",english,"the game is very fun, been playing this since 2020 and left after 2021 but decided to try it out again and i can tell you right now that it did NOT disappoint me a single bit. though the IQ of the people in that game is below zero sometimes",0.0,0.875,0.125,0.6923,positive,1
Among Us,Cok_Oyunculu,"i'm back to the lockdown stage, preparing for when hantavirus or another pandemic. game still feels the same as old, just infested with a lot of kids who saw one ssundee video.

9/10 i miss covid please bring back nostalgia mode and make it stay",True,2026-05-26 06:30:11,english,2495,"i'm back to the lockdown stage, preparing for when hantavirus or another pandemic. game still feels the same as old, just infested with a lot of kids who saw one ssundee video. 9 10 i miss covid please bring back nostalgia mode and make it stay",english,"i'm back to the lockdown stage, preparing for when hantavirus or another pandemic. game still feels the same as old, just infested with a lot of kids who saw one ssundee video. 9 10 i miss covid please bring back nostalgia mode and make it stay",0.033,0.919,0.048,0.1779,positive,1
Among Us,Cok_Oyunculu,"VERY good game, good settings that u can adjust. Also suprised that there are hackers, only bad part of the game is the hackers",True,2026-05-26 06:16:49,english,6711,"VERY good game, good settings that u can adjust. Also suprised that there are hackers, only bad part of the game is the hackers",english,"VERY good game, good settings that u can adjust. Also suprised that there are hackers, only bad part of the game is the hackers",0.109,0.651,0.24,0.6427,positive,1
Among Us,Cok_Oyunculu,"Good game but stupid people can easily ruin your lobby. But mostly everyone's forgotten the game so not that many people are that dumb, at least most aren't.",True,2026-05-26 05:13:52,english,914,"Good game but stupid people can easily ruin your lobby. But mostly everyone's forgotten the game so not that many people are that dumb, at least most aren't.",english,"Good game but stupid people can easily ruin your lobby. But mostly everyone's forgotten the game so not that many people are that dumb, at least most aren't.",0.379,0.479,0.142,-0.9246,negative,0
Among Us,Cok_Oyunculu,It is a fun and simple game that is easy to play with friends and family.,True,2026-05-26 03:52:37,english,1390,It is a fun and simple game that is easy to play with friends and family.,english,It is a fun and simple game that is easy to play with friends and family.,0.0,0.506,0.494,0.8934,positive,1
Among Us,Cok_Oyunculu,"very fun, the environment is always enjoyable with the right people, as well with the drama along it lol",True,2026-05-26 03:46:30,english,625,"very fun, the environment is always enjoyable with the right people, as well with the drama along it lol",english,"very fun, the environment is always enjoyable with the right people, as well with the drama along it lol",0.0,0.568,0.432,0.8858,positive,1
Among Us,Cok_Oyunculu,"It's really fun, and has a good gameplay loop! It's so engaging that you'll be playing for as long as I have! The gameplay doesn't feel stiff with the roles that are being added. Overall, a very recommended game if you're into some murder mystery type games, or just want a new game to play with friends! :3",True,2026-05-26 01:33:08,english,6110,"It's really fun, and has a good gameplay loop! It's so engaging that you'll be playing for as long as I have! The gameplay doesn't feel stiff with the roles that are being added. Overall, a very recommended game if you're into some murder mystery type games, or just want a new game to play with friends! 3",english,"It's really fun, and has a good gameplay loop! It's so engaging that you'll be playing for as long as I have! The gameplay doesn't feel stiff with the roles that are being added. Overall, a very recommended game if you're into some murder mystery type games, or just want a new game to play with friends! 3",0.063,0.654,0.283,0.9257,positive,1
Among Us,Cok_Oyunculu,Ich mag das spiel einfach. Es ist nicht kompliziert und man versteht einfach alle aufgaben sofort. Von mir : 10/10 :),True,2026-05-25 20:28:37,german,1306,Ich mag das spiel einfach. Es ist nicht kompliziert und man versteht einfach alle aufgaben sofort. Von mir 10 10 ),german,I just like the game. It's not complicated and you simply understand all the tasks immediately. From me 10 10 ),0.0,0.889,0.111,0.3612,positive,1
Among Us,Cok_Oyunculu,"Hop on a game, get impostor, everyone became the smartest people on earth just for me to lose, and the worse player wins. Would always play",True,2026-05-25 20:05:43,english,1061,"Hop on a game, get impostor, everyone became the smartest people on earth just for me to lose, and the worse player wins. Would always play",english,"Hop on a game, get impostor, everyone became the smartest people on earth just for me to lose, and the worse player wins. Would always play",0.157,0.569,0.274,0.6486,positive,1
Among Us,Cok_Oyunculu,"literally extremely fun cuz you get to act like a detective and even more fun with friends, also fun because of all of the varieties as a crewmate and impostor",True,2026-05-25 19:36:36,english,1013,"literally extremely fun cuz you get to act like a detective and even more fun with friends, also fun because of all of the varieties as a crewmate and impostor",english,"literally extremely fun cuz you get to act like a detective and even more fun with friends, also fun because of all of the varieties as a crewmate and impostor",0.0,0.605,0.395,0.9464,positive,1
Among Us,Cok_Oyunculu,"Great and Fun game, even in the big '26.
Always an exquisit time, especially with friends.
Public lobbies are a nightmare, mostly because of they'r ♥♥♥♥ rulesets.
Not much more to say, you know this game.",True,2026-05-25 19:33:26,german,1531,"Great and Fun game, even in the big '26. Always an exquisit time, especially with friends. Public lobbies are a nightmare, mostly because of they'r rulesets. Not much more to say, you know this game.",german,"Great and Fun game, even in the big '26. Always an exquisit time, especially with friends. Public lobbies are a nightmare, mostly because of they'r rulesets. Not much more to say, you know this game.",0.0,0.748,0.252,0.8952,positive,1
Among Us,Cok_Oyunculu,among us in the BIG 26. only issue is the exploiters but it is still pretty fun,True,2026-05-25 18:26:00,english,1369,among us in the BIG 26. only issue is the exploiters but it is still pretty fun,english,among us in the BIG 26. only issue is the exploiters but it is still pretty fun,0.0,0.632,0.368,0.8674,positive,1
Among Us,Cok_Oyunculu,"this game is like a game, this game is a good game, this game is a real game. THIS GAME IS REALLY FUN. ThIs gAmE is SOooOOoO fUn i played it for FIVE HOURS STRAIGhT. this game doesnt require a terrabite computer with 4k resolution, it's maximum requirement would be a 6 year old windows acer laptop. thank you. buy amongus it will make you happy. i- i think",True,2026-05-25 17:47:27,english,1122,"this game is like a game, this game is a good game, this game is a real game. THIS GAME IS REALLY FUN. ThIs gAmE is SOooOOoO fUn i played it for FIVE HOURS STRAIGhT. this game doesnt require a terrabite computer with 4k resolution, it's maximum requirement would be a 6 year old windows acer laptop. thank you. buy amongus it will make you happy. i- i think",english,"this game is like a game, this game is a good game, this game is a real game. THIS GAME IS REALLY FUN. ThIs gAmE is SOooOOoO fUn i played it for FIVE HOURS STRAIGhT. this game doesnt require a terrabite computer with 4k resolution, it's maximum requirement would be a 6 year old windows acer laptop. thank you. buy amongus it will make you happy. i- i think",0.0,0.715,0.285,0.9728,positive,1
Among Us,Cok_Oyunculu,This game is fun for people who like trying to keep secrets and kill people and hide them selvsele,True,2026-05-25 17:40:48,english,632,This game is fun for people who like trying to keep secrets and kill people and hide them selvsele,english,This game is fun for people who like trying to keep secrets and kill people and hide them selvsele,0.235,0.551,0.213,-0.1531,negative,0
Among Us,Cok_Oyunculu,fun but there is a dude named hyde and he joins servers and spams in chat and hacks games,True,2026-05-25 17:14:13,english,1007,fun but there is a dude named hyde and he joins servers and spams in chat and hacks games,english,fun but there is a dude named hyde and he joins servers and spams in chat and hacks games,0.0,0.893,0.107,0.2846,positive,1
Among Us,Cok_Oyunculu,its 2026 and among us is still an absolute banger i love this game and im happy to say that it still is a lot of fun nowadays,True,2026-05-25 15:44:19,german,306,its 2026 and among us is still an absolute banger i love this game and im happy to say that it still is a lot of fun nowadays,german,its 2026 and among us is still an absolute banger i love this game and im happy to say that it still is a lot of fun nowadays,0.0,0.691,0.309,0.9042,positive,1
Among Us,Cok_Oyunculu,"весьма добротная игра проверяющая твои социальные навыки. достаточно приятный визуал, очень хорошо заходит поиграть с друзьями. ОЧЕНЬ хорошая кастомизация! за это отдельный плюс. если вам с друзьями не во что поиграть берите among us. за 200 рублей получите игру в которую можно наиграть очень много времени. ставлю 8/10",True,2026-05-25 06:15:49,russian,4090,"весьма добротная игра проверяющая твои социальные навыки. достаточно приятный визуал, очень хорошо заходит поиграть с друзьями. ОЧЕНЬ хорошая кастомизация! за это отдельный плюс. если вам с друзьями не во что поиграть берите among us. за 200 рублей получите игру в которую можно наиграть очень много времени. ставлю 8 10",russian,"A very good game that tests your social skills. Quite a nice visual, goes very well to play with friends. VERY good customization! This is a separate plus. If you and your friends have nothing to play, take Among Us. for 200 rubles you will get a game that you can play for a very long time. I put 8 10",0.026,0.665,0.309,0.9687,positive,1
Among Us,Cok_Oyunculu,Uhm.. Subscribe to wembu and W game came back and its amazing experience,True,2026-05-25 06:14:56,spanish,1897,Uhm.. Subscribe to wembu and W game came back and its amazing experience,spanish,Uhm.. Subscribe to wembu and W game came back and its amazing experience,0.0,0.759,0.241,0.5859,positive,1
Among Us,Cok_Oyunculu,"Pretty funs with friends. 

Can be fun with other ppl too. I do feel some players takes the game too seriously. But most of the ppl I've played with were alright. 

My main annoyance is when someone will join and starts throwing slurs and racist comments in the chat.",True,2026-05-25 05:52:36,english,424,Pretty funs with friends. Can be fun with other ppl too. I do feel some players takes the game too seriously. But most of the ppl I've played with were alright. My main annoyance is when someone will join and starts throwing slurs and racist comments in the chat.,english,Pretty funs with friends. Can be fun with other ppl too. I do feel some players takes the game too seriously. But most of the ppl I've played with were alright. My main annoyance is when someone will join and starts throwing slurs and racist comments in the chat.,0.152,0.62,0.228,0.4404,positive,1
Among Us,Cok_Oyunculu,"Awesome game, would be better if something was done to seperate people based on level (beginner-expert levels for lobby tags doesn't seem to work). 

Asides from the lobby issues, the gameplay is fun, I'd recommend trying it (if you haven't)!",True,2026-05-25 03:55:50,english,5203,"Awesome game, would be better if something was done to seperate people based on level (beginner-expert levels for lobby tags doesn't seem to work). Asides from the lobby issues, the gameplay is fun, I'd recommend trying it (if you haven't)!",english,"Awesome game, would be better if something was done to seperate people based on level (beginner-expert levels for lobby tags doesn't seem to work). Asides from the lobby issues, the gameplay is fun, I'd recommend trying it (if you haven't)!",0.0,0.69,0.31,0.923,positive,1
Among Us,Cok_Oyunculu,really fun game to play with friends and also strangers it makes you think about who to trust how to sloves crimes and to find how whos the imposter among us (get it) i really recommend this to everyone that likes mind games and working as a team,True,2026-05-25 02:29:07,english,1739,really fun game to play with friends and also strangers it makes you think about who to trust how to sloves crimes and to find how whos the imposter among us (get it) i really recommend this to everyone that likes mind games and working as a team,english,really fun game to play with friends and also strangers it makes you think about who to trust how to sloves crimes and to find how whos the imposter among us (get it) i really recommend this to everyone that likes mind games and working as a team,0.0,0.7,0.3,0.9516,positive,1
Among Us,Cok_Oyunculu,this game is really fun i love playing with my family and i love the different maps and roles this game allows me to meet other players and play and have fun but there is some bad inapproiate people,True,2026-05-25 01:39:45,english,721,this game is really fun i love playing with my family and i love the different maps and roles this game allows me to meet other players and play and have fun but there is some bad inapproiate people,english,this game is really fun i love playing with my family and i love the different maps and roles this game allows me to meet other players and play and have fun but there is some bad inapproiate people,0.096,0.645,0.259,0.6284,positive,1
Among Us,Cok_Oyunculu,"Very fun. A lot of murder mystery, trust, and broken friendships. Trust me, this isn't your average party game.",True,2026-05-24 22:36:59,english,9684,"Very fun. A lot of murder mystery, trust, and broken friendships. Trust me, this isn't your average party game.",english,"Very fun. A lot of murder mystery, trust, and broken friendships. Trust me, this isn't your average party game.",0.289,0.344,0.367,0.4088,positive,1
Among Us,Cok_Oyunculu,"I don't really Recommend this game. I sign in everyday because it kicks me out! It is kinda unfair that you can change the percentage of each role, and its kinda  weird that when i get new cosmetics it doesn't show on me so i kinda dislike this game but go ahead buy it if you want",False,2026-05-24 21:06:46,english,1543,"I don't really Recommend this game. I sign in everyday because it kicks me out! It is kinda unfair that you can change the percentage of each role, and its kinda weird that when i get new cosmetics it doesn't show on me so i kinda dislike this game but go ahead buy it if you want",english,"I don't really Recommend this game. I sign in everyday because it kicks me out! It is kinda unfair that you can change the percentage of each role, and its kinda weird that when i get new cosmetics it doesn't show on me so i kinda dislike this game but go ahead buy it if you want",0.114,0.862,0.024,-0.5264,negative,1
Among Us,Cok_Oyunculu,It´s Honestly a Great game. you also learn things. one great example is trusting people. if you play long enough and are level 100 or higher. you can probably tell if people are lying in your face by their words. i would defently recommend this game.,True,2026-05-24 19:34:42,german,6888,It s Honestly a Great game. you also learn things. one great example is trusting people. if you play long enough and are level 100 or higher. you can probably tell if people are lying in your face by their words. i would defently recommend this game.,german,It s Honestly a Great game. you also learn things. one great example is trusting people. if you play long enough and are level 100 or higher. you can probably tell if people are lying in your face by their words. i would defently recommend this game.,0.055,0.643,0.302,0.9371,positive,1
