game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match,categories,categories_str,category_count,cat_performans,cat_teknik_sorun,cat_fiyat,cat_hikaye_icerik,cat_oynanabilirlik,cat_cok_oyunculu,cat_destek_guncelleme,cat_gorsel_ses,cat_diger
Stellaris,Strateji,Really steep learning curve. I play on Ensign and its grueling.,True,2026-05-08 20:01:25,english,32673,Really steep learning curve. I play on Ensign and its grueling.,english,Really steep learning curve. I play on Ensign and its grueling.,0.0,0.806,0.194,0.34,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stellaris,Strateji,一开始玩挺上头，但种田玩法高度套路化，外交谍报战争这种和ai国家的交互非常儿戏没什么开发空间,False,2026-05-08 14:43:39,schinese,13306,一开始玩挺上头 但种田玩法高度套路化 外交谍报战争这种和ai国家的交互非常儿戏没什么开发空间,schinese,"It was fun to play at first, but the farming gameplay is highly routine. The interaction with AI countries such as diplomacy, espionage, and war is very childish and has little room for development.",0.202,0.707,0.091,-0.7743,negative,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Stellaris,Strateji,"Stellaris is basically what happens when you tell yourself “I’ll play for 30 minutes” and suddenly it’s 3am and you’re negotiating peace with mushroom people while fighting bugs from another dimension.

So yea it's pretty fun I guess.",True,2026-05-08 14:12:59,english,30550,Stellaris is basically what happens when you tell yourself I ll play for 30 minutes and suddenly it s 3am and you re negotiating peace with mushroom people while fighting bugs from another dimension. So yea it's pretty fun I guess.,english,Stellaris is basically what happens when you tell yourself I ll play for 30 minutes and suddenly it s 3am and you re negotiating peace with mushroom people while fighting bugs from another dimension. So yea it's pretty fun I guess.,0.049,0.704,0.248,0.8797,positive,1,"['teknik_sorun', 'oynanabilirlik']",teknik_sorun|oynanabilirlik,2,0,1,0,0,1,0,0,0,0
Stellaris,Strateji,"Хорошая стратегия
Местами неудобный интерфейс и непонятные механики без объяснений.
Но как то привыкается и норм играю.",True,2026-05-08 12:16:31,russian,15641,Хорошая стратегия Местами неудобный интерфейс и непонятные механики без объяснений. Но как то привыкается и норм играю.,russian,"Good strategy. In some places, the interface is inconvenient and the mechanics are unclear without explanation. But somehow I get used to it and play normally.",0.106,0.727,0.167,0.431,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Stellaris,Strateji,"Just got it, 10th anniversary tomorrow, Happy birthday Stellaris",True,2026-05-08 09:53:15,english,275,"Just got it, 10th anniversary tomorrow, Happy birthday Stellaris",english,"Just got it, 10th anniversary tomorrow, Happy birthday Stellaris",0.0,0.684,0.316,0.5719,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stellaris,Strateji,"It's fun with a variety of gameplay that can span days rather than mere hours. Some folks might not enjoy it because it isn't instantly gratifying, but I like it because I'm nurturing a stellar nation or a cosmic organism that can stretch itself beyond the stars. There are so many origins that offer characterizations that can be modified with countless civics and traits in a sandbox galaxy that never appears to remain static. Fun mechanics or... storylines or the events get me sometimes. Like, I know that the storylines are intentionally interesting despite when I might be playing a devouring swarm, but I always tear up whenever I discover a dead nation that was originally a very happy, sensitive, sentimental and cute civilization that may have crumpled into depression or terror when they discovered the Gray Tempest will one day appear. It's like kneeling down to ask a a little child why they are crying, then learning the reason is because they can't be friends with the school bully.",True,2026-05-08 08:07:01,english,103288,"It's fun with a variety of gameplay that can span days rather than mere hours. Some folks might not enjoy it because it isn't instantly gratifying, but I like it because I'm nurturing a stellar nation or a cosmic organism that can stretch itself beyond the stars. There are so many origins that offer characterizations that can be modified with countless civics and traits in a sandbox galaxy that never appears to remain static. Fun mechanics or... storylines or the events get me sometimes. Like, I know that the storylines are intentionally interesting despite when I might be playing a devouring swarm, but I always tear up whenever I discover a dead nation that was originally a very happy, sensitive, sentimental and cute civilization that may have crumpled into depression or terror when they discovered the Gray Tempest will one day appear. It's like kneeling down to ask a a little child why they are crying, then learning the reason is because they can't be friends with the school bully.",english,"It's fun with a variety of gameplay that can span days rather than mere hours. Some folks might not enjoy it because it isn't instantly gratifying, but I like it because I'm nurturing a stellar nation or a cosmic organism that can stretch itself beyond the stars. There are so many origins that offer characterizations that can be modified with countless civics and traits in a sandbox galaxy that never appears to remain static. Fun mechanics or... storylines or the events get me sometimes. Like, I know that the storylines are intentionally interesting despite when I might be playing a devouring swarm, but I always tear up whenever I discover a dead nation that was originally a very happy, sensitive, sentimental and cute civilization that may have crumpled into depression or terror when they discovered the Gray Tempest will one day appear. It's like kneeling down to ask a a little child why they are crying, then learning the reason is because they can't be friends with the school bully.",0.14,0.683,0.176,0.7839,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Stellaris,Strateji,"很好玩很上头，一开就停不下来（P社游戏特色）
不过美中不足的是傻呗P社DLC卖的比我键盘鼠标加手柄还贵，好在可以补丁",True,2026-05-08 06:43:41,schinese,2231,很好玩很上头 一开就停不下来 P社游戏特色 不过美中不足的是傻呗P社DLC卖的比我键盘鼠标加手柄还贵 好在可以补丁,schinese,"It’s so fun and addictive that I can’t stop once I start it. Features of P Club’s game. But the only flaw is that P Club’s DLC is more expensive than my keyboard, mouse and controller. Fortunately, it can be patched.",0.037,0.909,0.054,0.177,positive,1,"['fiyat', 'oynanabilirlik']",fiyat|oynanabilirlik,2,0,0,1,0,1,0,0,0,0
Stellaris,Strateji,So so fun if you actually stick around and learn how to play the game.,True,2026-05-08 03:25:17,english,6586,So so fun if you actually stick around and learn how to play the game.,english,So so fun if you actually stick around and learn how to play the game.,0.0,0.675,0.325,0.7408,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Stellaris,Strateji,"Jogo divertido com boa curva de aprendizado. Recomendaria como o primeiro jogo da Paradox para novos jogadores. É um jogo que vem sendo atualizado a cada seis meses, em média, com DLCs, e mensal/bimensalmente com atualizações comuns. Recomendo usar a assinatura.",True,2026-05-08 01:24:29,brazilian,18709,"Jogo divertido com boa curva de aprendizado. Recomendaria como o primeiro jogo da Paradox para novos jogadores. É um jogo que vem sendo atualizado a cada seis meses, em média, com DLCs, e mensal bimensalmente com atualizações comuns. Recomendo usar a assinatura.",brazilian,"Fun game with a good learning curve. I would recommend it as the first Paradox game for new players. It is a game that has been updated every six months, on average, with DLCs, and every two months with common updates. I recommend using the subscription.",0.026,0.765,0.209,0.8689,positive,1,"['oynanabilirlik', 'destek_guncelleme']",oynanabilirlik|destek_guncelleme,2,0,0,0,0,1,0,1,0,0
Stellaris,Strateji,"I played hours and hours of this game on a pirated version, and I finally gave in to the temptation of a sale and bought the Ultimate Bundle.

My wallet will probably regret it in a few months, but my heart won’t. I LOVE this game so much, and I’ve definitely already spent over 500 hours playing it outside of Steam.

Recently, I played multiplayer with some friends through Steam, and it felt so refreshing to experience the new planet management system and mess around with new origins.

Buy it if you can. Just prepare your wallet, because it is way too expensive.",True,2026-05-07 23:01:19,brazilian,9057,"I played hours and hours of this game on a pirated version, and I finally gave in to the temptation of a sale and bought the Ultimate Bundle. My wallet will probably regret it in a few months, but my heart won t. I LOVE this game so much, and I ve definitely already spent over 500 hours playing it outside of Steam. Recently, I played multiplayer with some friends through Steam, and it felt so refreshing to experience the new planet management system and mess around with new origins. Buy it if you can. Just prepare your wallet, because it is way too expensive.",brazilian,"I played hours and hours of this game on a pirated version, and I finally gave in to the temptation of a sale and bought the Ultimate Bundle. My wallet will probably regret it in a few months, but my heart won t. I LOVE this game so much, and I ve definitely already spent over 500 hours playing it outside of Steam. Recently, I played multiplayer with some friends through Steam, and it felt so refreshing to experience the new planet management system and mess around with new origins. Buy it if you can. Just prepare your wallet, because it is way too expensive.",0.039,0.716,0.245,0.9839,positive,1,"['fiyat', 'cok_oyunculu']",fiyat|cok_oyunculu,2,0,0,1,0,0,1,0,0,0
Stellaris,Strateji,"не большая разница меж геймплеем рас. Каждая новая катка не сильно отличается от предыдущей, быстро надоедает. В игре нереально найти тиммейта для мульти плеера, а только с людьми интересно соревноваться, нежели с ботами - повышая их % к ресурсам.",True,2026-05-07 18:30:35,russian,4309,"не большая разница меж геймплеем рас. Каждая новая катка не сильно отличается от предыдущей, быстро надоедает. В игре нереально найти тиммейта для мульти плеера, а только с людьми интересно соревноваться, нежели с ботами - повышая их к ресурсам.",russian,"There is not much difference between the gameplay of the races. Each new skating rink is not very different from the previous one, it quickly gets boring. In the game it is impossible to find a teammate for multiplayer, but it is only interesting to compete with people than with bots - increasing their resources.",0.028,0.911,0.061,0.4404,positive,1,"['oynanabilirlik', 'cok_oyunculu']",oynanabilirlik|cok_oyunculu,2,0,0,0,0,1,1,0,0,0
Stellaris,Strateji,"First things first, how did I only JUST find this game?
Second... I have this game to blame for the downfall of my productivity over the last week. It's a true problem.
Third: If you're new to the Stellaris universe, you thankfully can play and have the time of your life without all of the DLCs. Promise!",True,2026-05-07 14:56:10,english,1413,"First things first, how did I only JUST find this game? Second... I have this game to blame for the downfall of my productivity over the last week. It's a true problem. Third If you're new to the Stellaris universe, you thankfully can play and have the time of your life without all of the DLCs. Promise!",english,"First things first, how did I only JUST find this game? Second... I have this game to blame for the downfall of my productivity over the last week. It's a true problem. Third If you're new to the Stellaris universe, you thankfully can play and have the time of your life without all of the DLCs. Promise!",0.076,0.765,0.159,0.6696,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stellaris,Strateji,Absolut fantastic space opera grand strategy game. The limit of this sandbox is in many regards your imagination.  Spacefederation? go for it. Galacitic Empire? Take the rule! Ferenghis Style Corporation or Mafia Like Syndicate? Do it! Devour the stars? Sure why not! Bring peace to the galaxy? Yes!,True,2026-05-07 14:20:56,english,61694,Absolut fantastic space opera grand strategy game. The limit of this sandbox is in many regards your imagination. Spacefederation? go for it. Galacitic Empire? Take the rule! Ferenghis Style Corporation or Mafia Like Syndicate? Do it! Devour the stars? Sure why not! Bring peace to the galaxy? Yes!,english,Absolut fantastic space opera grand strategy game. The limit of this sandbox is in many regards your imagination. Spacefederation? go for it. Galacitic Empire? Take the rule! Ferenghis Style Corporation or Mafia Like Syndicate? Do it! Devour the stars? Sure why not! Bring peace to the galaxy? Yes!,0.047,0.688,0.266,0.9243,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stellaris,Strateji,"Holy Moley how to write a review about a game that came out 10 years ago and I have over 4k hours in.

No idea but I've had endless fun playing this game in all the ways it can be. I can't recommend this game highly enough if you like strategy/civ games. Yes there's a lot to learn but there's so much to enjoy in the mastery.

I've never seen anything so well supported throughout it's lifespan and now with the current patch 4.3/4 it's absolutely amazing and well balanced AND well performing all the way to the end game. 10/10 game.",True,2026-05-07 13:38:58,english,261912,Holy Moley how to write a review about a game that came out 10 years ago and I have over 4k hours in. No idea but I've had endless fun playing this game in all the ways it can be. I can't recommend this game highly enough if you like strategy civ games. Yes there's a lot to learn but there's so much to enjoy in the mastery. I've never seen anything so well supported throughout it's lifespan and now with the current patch 4.3 4 it's absolutely amazing and well balanced AND well performing all the way to the end game. 10 10 game.,english,Holy Moley how to write a review about a game that came out 10 years ago and I have over 4k hours in. No idea but I've had endless fun playing this game in all the ways it can be. I can't recommend this game highly enough if you like strategy civ games. Yes there's a lot to learn but there's so much to enjoy in the mastery. I've never seen anything so well supported throughout it's lifespan and now with the current patch 4.3 4 it's absolutely amazing and well balanced AND well performing all the way to the end game. 10 10 game.,0.032,0.695,0.273,0.9874,positive,1,"['teknik_sorun', 'oynanabilirlik']",teknik_sorun|oynanabilirlik,2,0,1,0,0,1,0,0,0,0
Stellaris,Strateji,玩这个总是会不由自主的想要灭绝其他文明却没找到选项，直到我点了两下轨道轰炸......有种一脚踩死蚊子的爽感,True,2026-05-07 12:36:49,schinese,927,玩这个总是会不由自主的想要灭绝其他文明却没找到选项 直到我点了两下轨道轰炸......有种一脚踩死蚊子的爽感,schinese,"When I play this game, I always want to exterminate other civilizations but I can’t find the option. Until I clicked orbital bombing twice... I feel like I’ve killed mosquitoes with one foot.",0.151,0.701,0.148,-0.4854,negative,0,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stellaris,Strateji,玩的学习版，打折补的票，在我心中无可替代的、优秀的策略运营类游戏,True,2026-05-07 11:00:32,schinese,4111,玩的学习版 打折补的票 在我心中无可替代的 优秀的策略运营类游戏,schinese,Play the learning version and get tickets at a discount. It is irreplaceable in my heart. It is an excellent strategy and operation game.,0.0,0.671,0.329,0.8834,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stellaris,Strateji,"Es un juego de estrategia complejo y muy divertido, te toma varias sesiones de juego llegar al final de una sola partida. la idea de crear desde cero un imperio espacial que sea imbatible  siempre es muy atractiva.. ademas de jugar y explorar tecnologias futuristas y de ciencia ficcion.",True,2026-05-07 02:39:48,spanish,3218,"Es un juego de estrategia complejo y muy divertido, te toma varias sesiones de juego llegar al final de una sola partida. la idea de crear desde cero un imperio espacial que sea imbatible siempre es muy atractiva.. ademas de jugar y explorar tecnologias futuristas y de ciencia ficcion.",spanish,"It is a complex and very fun strategy game, it takes you several game sessions to reach the end of a single game. The idea of ​​creating an unbeatable space empire from scratch is always very attractive... in addition to playing and exploring futuristic and science fiction technologies.",0.0,0.82,0.18,0.8265,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Stellaris,Strateji,"It has it's issues don't get me wrong but it's a masterpiece of grand strategy games.
Game is complex and has a lot of information but give it 10-20 hours and you'll understand the basics.",True,2026-05-06 21:47:57,english,17123,It has it's issues don't get me wrong but it's a masterpiece of grand strategy games. Game is complex and has a lot of information but give it 10-20 hours and you'll understand the basics.,english,It has it's issues don't get me wrong but it's a masterpiece of grand strategy games. Game is complex and has a lot of information but give it 10-20 hours and you'll understand the basics.,0.0,0.737,0.263,0.9086,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stellaris,Strateji,相当不错的游戏，相当不错的设定，其中思潮等设计真的是相当的有感觉，比文明更贴近文明。,True,2026-05-06 18:23:52,schinese,50956,相当不错的游戏 相当不错的设定 其中思潮等设计真的是相当的有感觉 比文明更贴近文明,schinese,"It's a pretty good game, with pretty good settings. The ideological trends and other designs are really quite touching, and are closer to civilization than civilization.",0.0,0.643,0.357,0.9042,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stellaris,Strateji,"I bought this game about 8 years ago and bounced off it. I've only just recently got back into Stellaris and started back up at 4.3, watched some YT streams, did a bit of DLC research, and carefully selected those that were recommended, held off others and own about 2/3 of the whole game now decided the renting gig isn't worth it. Its expensive if you add the costs up, but the game is well improved over the base so I'm finding its pulled me in. I struggle to log out at night and that's exactly what I was hoping for. I've lost interest in a lot of games, so having that immersion again with Stellaris is great and I hope it keeps my interest. So far so good.",True,2026-05-06 18:11:59,english,18391,"I bought this game about 8 years ago and bounced off it. I've only just recently got back into Stellaris and started back up at 4.3, watched some YT streams, did a bit of DLC research, and carefully selected those that were recommended, held off others and own about 2 3 of the whole game now decided the renting gig isn't worth it. Its expensive if you add the costs up, but the game is well improved over the base so I'm finding its pulled me in. I struggle to log out at night and that's exactly what I was hoping for. I've lost interest in a lot of games, so having that immersion again with Stellaris is great and I hope it keeps my interest. So far so good.",english,"I bought this game about 8 years ago and bounced off it. I've only just recently got back into Stellaris and started back up at 4.3, watched some YT streams, did a bit of DLC research, and carefully selected those that were recommended, held off others and own about 2 3 of the whole game now decided the renting gig isn't worth it. Its expensive if you add the costs up, but the game is well improved over the base so I'm finding its pulled me in. I struggle to log out at night and that's exactly what I was hoping for. I've lost interest in a lot of games, so having that immersion again with Stellaris is great and I hope it keeps my interest. So far so good.",0.045,0.729,0.226,0.9849,positive,1,"['fiyat', 'gorsel_ses']",fiyat|gorsel_ses,2,0,0,1,0,0,0,0,1,0
Stellaris,Strateji,"无需解释，唯一真神
很高兴在2026年能玩到这么好玩的游戏（尽管这个游戏已经发行了十年），和室友熬夜玩了好多次。打折的时候一定要入，DLC同理，这个游戏DLC越多越好玩。刚开始玩的时候可能会有一点难，但只要玩进去了就没啥问题了，越玩越上头，完全是强化版的文明6（我个人感觉，这两个游戏没有高低之分）。刚玩时候给我的震撼感不亚于小时候玩孢子第一次进入太空的瞬间，真的很少能玩到这样一款如此震撼的游戏了。",True,2026-05-06 15:46:43,schinese,6608,无需解释 唯一真神 很高兴在2026年能玩到这么好玩的游戏 尽管这个游戏已经发行了十年 和室友熬夜玩了好多次 打折的时候一定要入 DLC同理 这个游戏DLC越多越好玩 刚开始玩的时候可能会有一点难 但只要玩进去了就没啥问题了 越玩越上头 完全是强化版的文明6 我个人感觉 这两个游戏没有高低之分 刚玩时候给我的震撼感不亚于小时候玩孢子第一次进入太空的瞬间 真的很少能玩到这样一款如此震撼的游戏了,schinese,"No need to explain. The only true God. I am very happy to play such a fun game in 2026. Although this game has been released for ten years, I stayed up late and played it many times with my roommates. I must buy DLC when it is on sale. The more DLC this game has, the more fun it is. It may be a little difficult at the beginning, but once you get into it, there will be no problem. The more you play, the better it is. It is a completely enhanced version of Civilization 6. I personally feel that there is no difference between these two games. The shock I felt when I first played it was no less than the moment I first entered space when I played Spore when I was a kid. It’s really rare to play such a shocking game.",0.089,0.721,0.191,0.9444,positive,1,"['fiyat', 'oynanabilirlik']",fiyat|oynanabilirlik,2,0,0,1,0,1,0,0,0,0
Stellaris,Strateji,"一款很需要耐心游戏，100多小时只玩了两局。
每次着急的时候都会想到帝皇熬了40个千年，再去看时间，才4个k啊，那没事了。",True,2026-05-06 07:39:03,schinese,8742,一款很需要耐心游戏 100多小时只玩了两局 每次着急的时候都会想到帝皇熬了40个千年 再去看时间 才4个k啊 那没事了,schinese,"It’s a game that requires a lot of patience. I’ve only played two games in more than 100 hours. Every time I get anxious, I think of the Emperor who has endured 40 millennia. When I look at the time, it’s only 4k. That’s okay.",0.041,0.87,0.089,0.3182,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stellaris,Strateji,"A very good game. It does takes a while to learn and the prices for the dlc are crazy, however the mod market is solid and is quite broad as well. The game lags a lot when your in the late game, even on good high end computers. 
However this game is original and is a must have for anyone who wants to get into grand strategy. I played this before trying HoI4 and it gave me a good idea on how to play.
There's a lot of cool events and easter eggs as well! The only thing I'd recommend is to not buy all the dlc unless you want it all. Because most of the dlc you don't need to have a solid experience.",True,2026-05-06 05:42:10,english,28788,"A very good game. It does takes a while to learn and the prices for the dlc are crazy, however the mod market is solid and is quite broad as well. The game lags a lot when your in the late game, even on good high end computers. However this game is original and is a must have for anyone who wants to get into grand strategy. I played this before trying HoI4 and it gave me a good idea on how to play. There's a lot of cool events and easter eggs as well! The only thing I'd recommend is to not buy all the dlc unless you want it all. Because most of the dlc you don't need to have a solid experience.",english,"A very good game. It does takes a while to learn and the prices for the dlc are crazy, however the mod market is solid and is quite broad as well. The game lags a lot when your in the late game, even on good high end computers. However this game is original and is a must have for anyone who wants to get into grand strategy. I played this before trying HoI4 and it gave me a good idea on how to play. There's a lot of cool events and easter eggs as well! The only thing I'd recommend is to not buy all the dlc unless you want it all. Because most of the dlc you don't need to have a solid experience.",0.033,0.741,0.225,0.9727,positive,1,['fiyat'],fiyat,1,0,0,1,0,0,0,0,0,0
Stellaris,Strateji,Great big ol strategy game. There's a LOT of DLC and not all of it is good. Do some research and only buy the ones you actually like. Some of them even make the game worse! Great mod scene too though. Runs great on Bazzite Linux!,True,2026-05-06 05:20:12,english,10631,Great big ol strategy game. There's a LOT of DLC and not all of it is good. Do some research and only buy the ones you actually like. Some of them even make the game worse! Great mod scene too though. Runs great on Bazzite Linux!,english,Great big ol strategy game. There's a LOT of DLC and not all of it is good. Do some research and only buy the ones you actually like. Some of them even make the game worse! Great mod scene too though. Runs great on Bazzite Linux!,0.051,0.652,0.298,0.9449,positive,1,['fiyat'],fiyat,1,0,0,1,0,0,0,0,0,0
Stellaris,Strateji,"Muito imersivo, estratégico e complexo. Além de ser muito bonito.",True,2026-05-06 00:24:26,brazilian,2879,"Muito imersivo, estratégico e complexo. Além de ser muito bonito.",brazilian,"Very immersive, strategic and complex. Besides being very beautiful.",0.0,0.656,0.344,0.6361,positive,1,['gorsel_ses'],gorsel_ses,1,0,0,0,0,0,0,0,1,0
Stellaris,Strateji,Steam says I've been playing for six hours. It'll take 600 before I know what I'm doing. My positive review is from awe at the sheer volume of game here.,True,2026-05-05 23:30:37,english,504,Steam says I've been playing for six hours. It'll take 600 before I know what I'm doing. My positive review is from awe at the sheer volume of game here.,english,Steam says I've been playing for six hours. It'll take 600 before I know what I'm doing. My positive review is from awe at the sheer volume of game here.,0.0,0.838,0.162,0.6597,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stellaris,Strateji,"Очень хорошая игра советую всем. Честно по началу думал что полная шляпа но после просмотра Giovanni Stuart я впечатлился его рассказами и не пожалел так, как я планирую купить все DLC.Спасибо за игру разрабам от души.",True,2026-05-05 17:48:21,russian,781,"Очень хорошая игра советую всем. Честно по началу думал что полная шляпа но после просмотра Giovanni Stuart я впечатлился его рассказами и не пожалел так, как я планирую купить все DLC.Спасибо за игру разрабам от души.",russian,"A very good game, I recommend it to everyone. Honestly, at first I thought it was a complete joke, but after watching Giovanni Stuart I was impressed by his stories and didn’t regret it as much as I plan to buy all the DLC. Thank you to the developers for the game from the bottom of my heart.",0.05,0.673,0.278,0.9427,positive,1,"['fiyat', 'destek_guncelleme']",fiyat|destek_guncelleme,2,0,0,1,0,0,0,1,0,0
Stellaris,Strateji,"Great game, amazing game. Only problem is the damn stupid humanoid portrait bug that got introduced in 4.3 affecting the game. Imagine you want to roleplay as some random space cactus and want to turn Sol into plant fertilizer or something. Now, usually you’d force the UNE (United Nations of Earth) to spawn and get yourself some roleplay- now you can’t, and it pisses me off.

I’ve had 100+ hours, and that’s the only bug that really annoys me. I’m a casual player.",True,2026-05-05 15:02:39,english,7298,"Great game, amazing game. Only problem is the damn stupid humanoid portrait bug that got introduced in 4.3 affecting the game. Imagine you want to roleplay as some random space cactus and want to turn Sol into plant fertilizer or something. Now, usually you d force the UNE (United Nations of Earth) to spawn and get yourself some roleplay- now you can t, and it pisses me off. I ve had 100 hours, and that s the only bug that really annoys me. I m a casual player.",english,"Great game, amazing game. Only problem is the damn stupid humanoid portrait bug that got introduced in 4.3 affecting the game. Imagine you want to roleplay as some random space cactus and want to turn Sol into plant fertilizer or something. Now, usually you d force the UNE (United Nations of Earth) to spawn and get yourself some roleplay- now you can t, and it pisses me off. I ve had 100 hours, and that s the only bug that really annoys me. I m a casual player.",0.134,0.724,0.142,-0.0498,neutral,0,['teknik_sorun'],teknik_sorun,1,0,1,0,0,0,0,0,0,0
Stellaris,Strateji,This is a great game. It has great content and infinite replay ability and they continue to improve and develop it. One tip for DLCs is to wait for them to be on sale.,True,2026-05-05 13:25:06,english,16080,This is a great game. It has great content and infinite replay ability and they continue to improve and develop it. One tip for DLCs is to wait for them to be on sale.,english,This is a great game. It has great content and infinite replay ability and they continue to improve and develop it. One tip for DLCs is to wait for them to be on sale.,0.0,0.691,0.309,0.9246,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stellaris,Strateji,"Do I recommend? Yes

But fair warning it has fundamentally changed several times and if you play infrequently: It is going to break your saves between playtimes.",True,2026-05-05 13:19:50,english,61031,Do I recommend? Yes But fair warning it has fundamentally changed several times and if you play infrequently It is going to break your saves between playtimes.,english,Do I recommend? Yes But fair warning it has fundamentally changed several times and if you play infrequently It is going to break your saves between playtimes.,0.089,0.633,0.278,0.6757,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stellaris,Strateji,VERY great game. Got it two days ago have eight plus hours already. Not as complex as you would think.,True,2026-05-05 11:37:18,english,729,VERY great game. Got it two days ago have eight plus hours already. Not as complex as you would think.,english,VERY great game. Got it two days ago have eight plus hours already. Not as complex as you would think.,0.0,0.788,0.212,0.7291,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stellaris,Strateji,"特别棒的好游戏，自由度很高。
我生的太晚了，错过了大航#海时代；我生的太早了，等不到人类探索群星璀璨时。",True,2026-05-05 10:08:14,schinese,1008,特别棒的好游戏 自由度很高 我生的太晚了 错过了大航 海时代 我生的太早了 等不到人类探索群星璀璨时,schinese,A very good game with a high degree of freedom. I was born too late and missed the great age of navigation. I was born too early and could not wait for humans to explore the bright stars.,0.044,0.665,0.29,0.9216,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stellaris,Strateji,很好玩的P社游戏，操作设计比较符合人类行为逻辑，更难得可贵的是科幻的背景和剧情很吸引人,True,2026-05-05 06:15:10,schinese,2970,很好玩的P社游戏 操作设计比较符合人类行为逻辑 更难得可贵的是科幻的背景和剧情很吸引人,schinese,It's a very fun P Club game. The operation design is more in line with the logic of human behavior. What's even more valuable is that the science fiction background and plot are very attractive.,0.0,0.759,0.241,0.8801,positive,1,"['hikaye_icerik', 'oynanabilirlik']",hikaye_icerik|oynanabilirlik,2,0,0,0,1,1,0,0,0,0
Stellaris,Strateji,"One of my favorite games, it gets boring after several campaigns but that is made up for with the large modding community. W game",True,2026-05-05 02:10:31,english,9243,"One of my favorite games, it gets boring after several campaigns but that is made up for with the large modding community. W game",english,"One of my favorite games, it gets boring after several campaigns but that is made up for with the large modding community. W game",0.064,0.858,0.078,0.09,positive,1,['cok_oyunculu'],cok_oyunculu,1,0,0,0,0,0,1,0,0,0
Stellaris,Strateji,可玩性很高，比较适合时间多的玩家，玩5小时以上基本玩法就差不多摸明白了,True,2026-05-05 00:15:52,schinese,1196,可玩性很高 比较适合时间多的玩家 玩5小时以上基本玩法就差不多摸明白了,schinese,"The playability is very high and it is more suitable for players who have a lot of time. After playing for more than 5 hours, you can almost understand the basic gameplay.",0.0,0.945,0.055,0.2023,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Stellaris,Strateji,This game is very good but is very complex and long. I spent all 12 hours playing and I have not finished even one game.,True,2026-05-04 23:33:43,english,9022,This game is very good but is very complex and long. I spent all 12 hours playing and I have not finished even one game.,english,This game is very good but is very complex and long. I spent all 12 hours playing and I have not finished even one game.,0.0,0.843,0.157,0.51,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stellaris,Strateji,"Very fun, absolutely a game you can just lose many hours into without noticing. Does suffer from the common thing with 4x games where, if you go on the warpath and take a bunch of planets from your enemies, there's just so much managing you have to do. There is an automation function that's presumably meant to alleviate this, but it's not particularly functional from my experience. Kinda seems to just build stuff at random and leaves things idle for large stretches of time.
Other than that, great game.",True,2026-05-04 21:00:49,english,2936,"Very fun, absolutely a game you can just lose many hours into without noticing. Does suffer from the common thing with 4x games where, if you go on the warpath and take a bunch of planets from your enemies, there's just so much managing you have to do. There is an automation function that's presumably meant to alleviate this, but it's not particularly functional from my experience. Kinda seems to just build stuff at random and leaves things idle for large stretches of time. Other than that, great game.",english,"Very fun, absolutely a game you can just lose many hours into without noticing. Does suffer from the common thing with 4x games where, if you go on the warpath and take a bunch of planets from your enemies, there's just so much managing you have to do. There is an automation function that's presumably meant to alleviate this, but it's not particularly functional from my experience. Kinda seems to just build stuff at random and leaves things idle for large stretches of time. Other than that, great game.",0.04,0.859,0.101,0.7858,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
