game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match
XCOM 2,Strateji,"[i] Был шанс 95% на то, что я оставлю плохой отзыв, но я промахнулся по кнопке  [/i]
Но если серьёзно, то, наверное, лучшая пошаговая игра, в которую я играл.
Из минусов хочется отметить разве что огромное количество заданий на время.",True,2026-05-27 13:14:06,russian,4022,"i Был шанс 95 на то, что я оставлю плохой отзыв, но я промахнулся по кнопке i Но если серьёзно, то, наверное, лучшая пошаговая игра, в которую я играл. Из минусов хочется отметить разве что огромное количество заданий на время.",russian,"i There was a 95 chance that I would leave a bad review, but I missed the button i But seriously, this is probably the best turn-based game I've played. The only downside I would like to note is the huge number of timed tasks.",0.171,0.542,0.288,0.8537,positive,1
XCOM 2,Strateji,"99%(안 맞음)
98%(안 맞음)
16%(맞음)

이 게임을 정말 사랑하고 좋아한다.(1,2,키메라 보유 중) 그리고, 이딴 새끼들로 지구를 지킨 사령관의 능력에 감탄이 나온다.
사령관이 싸웠으면 진작에 이겼다. (사령관 없으니까 순식간에 지는걸 보면...)",True,2026-05-12 07:28:57,koreana,9510,"99 (안 맞음) 98 (안 맞음) 16 (맞음) 이 게임을 정말 사랑하고 좋아한다.(1,2,키메라 보유 중) 그리고, 이딴 새끼들로 지구를 지킨 사령관의 능력에 감탄이 나온다. 사령관이 싸웠으면 진작에 이겼다. (사령관 없으니까 순식간에 지는걸 보면...)",koreana,"99 (Not correct) 98 (Not correct) 16 (Correct) I really love and like this game. (Holding 1, 2, Chimera) And, I am amazed at the commander's ability to protect the Earth with these bastards. If the commander had fought, he would have won long ago. (Seeing as they lose quickly because there is no commander...)",0.149,0.598,0.253,0.8341,positive,1
XCOM 2,Strateji,"I hate it to say that, but it's XShiat-2 
The ingame atmosphere is great, character customization is great, everything else is at least not terrible, except:
The gameplay, it's flat, the way the mechanics interact with the rng makes it a painful expirience. 
Just go and get kicked between your legs, that's more fun than the vanilla experience.

Also the story is bad in sadly too many ways, it's just there so you have a justification/motivation, if they put some more effort in it, it would have been a good story, but it's just stupid, the entire commander/biocomputer simulator for advent...",False,2026-05-14 20:05:40,english,743,"I hate it to say that, but it's XShiat-2 The ingame atmosphere is great, character customization is great, everything else is at least not terrible, except The gameplay, it's flat, the way the mechanics interact with the rng makes it a painful expirience. Just go and get kicked between your legs, that's more fun than the vanilla experience. Also the story is bad in sadly too many ways, it's just there so you have a justification motivation, if they put some more effort in it, it would have been a good story, but it's just stupid, the entire commander biocomputer simulator for advent...",english,"I hate it to say that, but it's XShiat-2 The ingame atmosphere is great, character customization is great, everything else is at least not terrible, except The gameplay, it's flat, the way the mechanics interact with the rng makes it a painful expirience. Just go and get kicked between your legs, that's more fun than the vanilla experience. Also the story is bad in sadly too many ways, it's just there so you have a justification motivation, if they put some more effort in it, it would have been a good story, but it's just stupid, the entire commander biocomputer simulator for advent...",0.14,0.668,0.192,0.8489,positive,0
XCOM 2,Strateji,"serpentes gostosas, dá pra fazer o V1 do ultrakill matar o venom com um bastão de baseball",True,2026-06-01 04:13:45,brazilian,45444,"serpentes gostosas, dá pra fazer o V1 do ultrakill matar o venom com um bastão de baseball",brazilian,"hot snakes, you can make the ultrakill V1 kill venom with a baseball bat",0.266,0.734,0.0,-0.6908,negative,0
XCOM 2,Strateji,"Basicamnte xadrez virtual com aliens e permadeath, bom demais",True,2026-05-26 23:31:58,brazilian,15399,"Basicamnte xadrez virtual com aliens e permadeath, bom demais",brazilian,"Basically virtual chess with aliens and permadeath, really good",0.0,0.715,0.285,0.4927,positive,1
XCOM 2,Strateji,"XCOM 2 is a game that I wanted to like. I knew what I was getting into when I decided to play this game, because after having 100%'d Enemy Unknown, I understood XCOM's propensity for unfairness and player hostility. XCOM 2 was far worse than I had expected on that front, and I think it not only fails to learn the first game's lessons, but it continues to double-down on them - creating a game that both suffers and is worse because of it.

I'll start with what I liked. Visually, the game is absolutely an upgrade over the original - every enemy, model and texture seems at least a little better than the first game. Maps are more varied and complex, psionic abilities are more diverse and interesting, and there's a lot more in the customization department. Sound design is also excellently done - in terms of presentation, XCOM 2 is a far better game than it's predecessor - and conceptually, a lot of the ideas are solid, and lay a good foundation. The idea that the previous game was, at least in part, an alien-induced dream to use Earth's greatest tactical mind as their method of preventing and defeating rebellions? Inspired choice. Working in the shadows to build up from the ashes and re-take the world? Awesome! I was nodding along as i was seeing all this, expecting a tale of heroism, a bitter struggle against incrredible odds, and a final triumphant victory. I, sadly, was dissapointed.

XCOM 2 is a game that mistakes harrasing the player for tension. It's a game that gives you two options, and beats you over the head if you select the wrong one. Player agency is often removed and replaced with punishment and constant nagging unless you do things exactly how the game wants you to. Case in point - missions. Aside from the six story missions (including the final two at the end and the very first mission), the main bread and butter of the game is randomly arising events. The resistance might want help, or the council might ask you for something, a supply raid might be available, retribution might be being invoked against you by one of the chosen or something similar. These missions, while the bulk of the gameplay, are always offered as a choice - do you want to do them, or not? However, if you're just looking to pass the time, waiting on finishing a scan, or just wanting your soldiers to recover a smidge more before heading out? If you try to say no, the game will go ""Seriously? Why are you doing that? No! Don't od that!"", and if you continue to skip you're allowed to keep doing what you want to do... assuming that you don't try to start another scan or move around the map for any reason because then you'll be bombarded with the same ""what are you doing, you're not supposed to actually skip these things"" prompt. Continuing will result in you losing contact with the region, permanently losing income in that region even if you re-establish, losing any radar relays in that mission, and the council yelling at you. THis is every. single. optional. mission. The game ""lets"" you skip, but will harrass and belittle you if you actually do so. The worst part is, the punishment is often disproportional. If I skipped a Retrubution, that makes sense why i'd lose contact with the region, but a supply raid?? You're telling me that, because i'm good on loot, i decide to turn down the opportunity and the resistance just goes: ""oh you don't want free stuff? i guess you hate us then"" and just... dips. It's insane

Once you get in the missions, you are constantly harrassed with time-wasting quotes, locked cameras and constant, incessant hand-holding (with both tutorial and beginner VO off). I think i've spent about 10 hours in this game locked in place, unable to do anything because the game wants to show me the objective it already marked, or flavor text i've already heard a thousand times, or enemy information I ALREADY KNOW. For a game that wants to be replayed, it absolutely refuses to stop babying the player. Which is laughable,because the game doesn't actually hold your hand at all when it would matter. Want to know what a status is, or does? or how long it'll last? Screw you. Want to hear Bradford wax lyrical about trains? You got it!

the RNG system has somehow gotten worse. Line of sight bugs are far more common now, cover detection is even wonkier, and hit chance is laughably absurd. The amount of times my guy can miss at literal point blank, when the enemy hits and crits me every six attacks, is ludicrous. Want to know why you get crit so often? The Hit and crit roll is the same roll, which means that if your hit chance is lower than your crit chance and you hit, you will ALWAYS crit. Every. Single. Time. Which is why the AI crits so much more often - their hit chance is so low, that they're almost guaranteed to crit most times. This turns XCOM 2's main gameplay loop into a frustrating bum-rush simulator, where anything left to random chance (which is almost everything) will screw you at the drop of the hat, and you're just supposed to roll with it. In a good, well-designed strategy and tactics game, you should be able to do everything right and never lose - because, with the correct planning, knowledge and decision making - you will never make a mistake that the AI can punish. In XCOM 2, you can do everything right and still lose, or nothing right and still win, because damn near everything is filtered through an asinine and laughably punishing RNG system that creates unbelieveable and unreasonablely low hit rates.

The game has a stealth system, but often bugs out on the detection side, showing enemies detecting you when you were clearly out of their range for no reason. Enemies like the Codex are insanely opressive with little to no counterplay aside just immediately one-shotting them. The story is atrocious, insanely short, and never, ever stops being thrown at you. The Chosen (and the lost) serve as unreasonably painful obstacles early game, and free loot pinyata once you've gotten mag weapons. Balance is all over the place, and once I got even two months in, it was exceedingly rare for the game (on any of the difficulties) to put me in a place where i felt challenged, more than punished for doing the best with what I had. XCOM 2 shows the biggest flaws with it's difficulty that I've seen before - that being that, ultimately, the game is not difficult because it presents a logistical or mechanical challenge to the player, but because the game will just decide to kill your units. The deck is so stacked against you, that it stops being fun even to play your best cards. 

XCOM 2 took all the worst elements of EU and dialed them up to 11. Worse RNG, worse LOS, more bugs, worse enemies, and somehow worse balancing. Agency of the player is largely trimmed down and falsified, to the point where the game just might as well not allow you to skip missions whatsoever. I seriously wanted to have fun, and enjoy what XCOM 2 offers, but it gets to the point where it becomes clear the people behind this were horrendously rushed and bit off far more than they could chew. In the end, XCOM 2 is much like it's ending cutscene - left hanging on a forever unresolved plot point, the victim of haste and unresolved issues left hanging in the void. Just play EU.",False,2026-05-13 02:15:28,english,9833,"XCOM 2 is a game that I wanted to like. I knew what I was getting into when I decided to play this game, because after having 100 'd Enemy Unknown, I understood XCOM's propensity for unfairness and player hostility. XCOM 2 was far worse than I had expected on that front, and I think it not only fails to learn the first game's lessons, but it continues to double-down on them - creating a game that both suffers and is worse because of it. I'll start with what I liked. Visually, the game is absolutely an upgrade over the original - every enemy, model and texture seems at least a little better than the first game. Maps are more varied and complex, psionic abilities are more diverse and interesting, and there's a lot more in the customization department. Sound design is also excellently done - in terms of presentation, XCOM 2 is a far better game than it's predecessor - and conceptually, a lot of the ideas are solid, and lay a good foundation. The idea that the previous game was, at least in part, an alien-induced dream to use Earth's greatest tactical mind as their method of preventing and defeating rebellions? Inspired choice. Working in the shadows to build up from the ashes and re-take the world? Awesome! I was nodding along as i was seeing all this, expecting a tale of heroism, a bitter struggle against incrredible odds, and a final triumphant victory. I, sadly, was dissapointed. XCOM 2 is a game that mistakes harrasing the player for tension. It's a game that gives you two options, and beats you over the head if you select the wrong one. Player agency is often removed and replaced with punishment and constant nagging unless you do things exactly how the game wants you to. Case in point - missions. Aside from the six story missions (including the final two at the end and the very first mission), the main bread and butter of the game is randomly arising events. The resistance might want help, or the council might ask you for something, a supply raid might be available, retribution might be being invoked against you by one of the chosen or something similar. These missions, while the bulk of the gameplay, are always offered as a choice - do you want to do them, or not? However, if you're just looking to pass the time, waiting on finishing a scan, or just wanting your soldiers to recover a smidge more before heading out? If you try to say no, the game will go ""Seriously? Why are you doing that? No! Don't od that!"", and if you continue to skip you're allowed to keep doing what you want to do... assuming that you don't try to start another scan or move around the map for any reason because then you'll be bombarded with the same ""what are you doing, you're not supposed to actually skip these things"" prompt. Continuing will result in you losing contact with the region, permanently losing income in that region even if you re-establish, losing any radar relays in that mission, and the council yelling at you. THis is every. single. optional. mission. The game ""lets"" you skip, but will harrass and belittle you if you actually do so. The worst part is, the punishment is often disproportional. If I skipped a Retrubution, that makes sense why i'd lose contact with the region, but a supply raid?? You're telling me that, because i'm good on loot, i decide to turn down the opportunity and the resistance just goes ""oh you don't want free stuff? i guess you hate us then"" and just... dips. It's insane Once you get in the missions, you are constantly harrassed with time-wasting quotes, locked cameras and constant, incessant hand-holding (with both tutorial and beginner VO off). I think i've spent about 10 hours in this game locked in place, unable to do anything because the game wants to show me the objective it already marked, or flavor text i've already heard a thousand times, or enemy information I ALREADY KNOW. For a game that wants to be replayed, it absolutely refuses to stop babying the player. Which is laughable,because the game doesn't actually hold your hand at all when it would matter. Want to know what a status is, or does? or how long it'll last? Screw you. Want to hear Bradford wax lyrical about trains? You got it! the RNG system has somehow gotten worse. Line of sight bugs are far more common now, cover detection is even wonkier, and hit chance is laughably absurd. The amount of times my guy can miss at literal point blank, when the enemy hits and crits me every six attacks, is ludicrous. Want to know why you get crit so often? The Hit and crit roll is the same roll, which means that if your hit chance is lower than your crit chance and you hit, you will ALWAYS crit. Every. Single. Time. Which is why the AI crits so much more often - their hit chance is so low, that they're almost guaranteed to crit most times. This turns XCOM 2's main gameplay loop into a frustrating bum-rush simulator, where anything left to random chance (which is almost everything) will screw you at the drop of the hat, and you're just supposed to roll with it. In a good, well-designed strategy and tactics game, you should be able to do everything right and never lose - because, with the correct planning, knowledge and decision making - you will never make a mistake that the AI can punish. In XCOM 2, you can do everything right and still lose, or nothing right and still win, because damn near everything is filtered through an asinine and laughably punishing RNG system that creates unbelieveable and unreasonablely low hit rates. The game has a stealth system, but often bugs out on the detection side, showing enemies detecting you when you were clearly out of their range for no reason. Enemies like the Codex are insanely opressive with little to no counterplay aside just immediately one-shotting them. The story is atrocious, insanely short, and never, ever stops being thrown at you. The Chosen (and the lost) serve as unreasonably painful obstacles early game, and free loot pinyata once you've gotten mag weapons. Balance is all over the place, and once I got even two months in, it was exceedingly rare for the game (on any of the difficulties) to put me in a place where i felt challenged, more than punished for doing the best with what I had. XCOM 2 shows the biggest flaws with it's difficulty that I've seen before - that being that, ultimately, the game is not difficult because it presents a logistical or mechanical challenge to the player, but because the game will just decide to kill your units. The deck is so stacked against you, that it stops being fun even to play your best cards. XCOM 2 took all the worst elements of EU and dialed them up to 11. Worse RNG, worse LOS, more bugs, worse enemies, and somehow worse balancing. Agency of the player is largely trimmed down and falsified, to the point where the game just might as well not allow you to skip missions whatsoever. I seriously wanted to have fun, and enjoy what XCOM 2 offers, but it gets to the point where it becomes clear the people behind this were horrendously rushed and bit off far more than they could chew. In the end, XCOM 2 is much like it's ending cutscene - left hanging on a forever unresolved plot point, the victim of haste and unresolved issues left hanging in the void. Just play EU.",english,"XCOM 2 is a game that I wanted to like. I knew what I was getting into when I decided to play this game, because after having 100 'd Enemy Unknown, I understood XCOM's propensity for unfairness and player hostility. XCOM 2 was far worse than I had expected on that front, and I think it not only fails to learn the first game's lessons, but it continues to double-down on them - creating a game that both suffers and is worse because of it. I'll start with what I liked. Visually, the game is absolutely an upgrade over the original - every enemy, model and texture seems at least a little better than the first game. Maps are more varied and complex, psionic abilities are more diverse and interesting, and there's a lot more in the customization department. Sound design is also excellently done - in terms of presentation, XCOM 2 is a far better game than it's predecessor - and conceptually, a lot of the ideas are solid, and lay a good foundation. The idea that the previous game was, at least in part, an alien-induced dream to use Earth's greatest tactical mind as their method of preventing and defeating rebellions? Inspired choice. Working in the shadows to build up from the ashes and re-take the world? Awesome! I was nodding along as i was seeing all this, expecting a tale of heroism, a bitter struggle against incrredible odds, and a final triumphant victory. I, sadly, was dissapointed. XCOM 2 is a game that mistakes harrasing the player for tension. It's a game that gives you two options, and beats you over the head if you select the wrong one. Player agency is often removed and replaced with punishment and constant nagging unless you do things exactly how the game wants you to. Case in point - missions. Aside from the six story missions (including the final two at the end and the very first mission), the main bread and butter of the game is randomly arising events. The resistance might want help, or the council might ask you for something, a supply raid might be available, retribution might be being invoked against you by one of the chosen or something similar. These missions, while the bulk of the gameplay, are always offered as a choice - do you want to do them, or not? However, if you're just looking to pass the time, waiting on finishing a scan, or just wanting your soldiers to recover a smidge more before heading out? If you try to say no, the game will go ""Seriously? Why are you doing that? No! Don't od that!"", and if you continue to skip you're allowed to keep doing what you want to do... assuming that you don't try to start another scan or move around the map for any reason because then you'll be bombarded with the same ""what are you doing, you're not supposed to actually skip these things"" prompt. Continuing will result in you losing contact with the region, permanently losing income in that region even if you re-establish, losing any radar relays in that mission, and the council yelling at you. THis is every. single. optional. mission. The game ""lets"" you skip, but will harrass and belittle you if you actually do so. The worst part is, the punishment is often disproportional. If I skipped a Retrubution, that makes sense why i'd lose contact with the region, but a supply raid?? You're telling me that, because i'm good on loot, i decide to turn down the opportunity and the resistance just goes ""oh you don't want free stuff? i guess you hate us then"" and just... dips. It's insane Once you get in the missions, you are constantly harrassed with time-wasting quotes, locked cameras and constant, incessant hand-holding (with both tutorial and beginner VO off). I think i've spent about 10 hours in this game locked in place, unable to do anything because the game wants to show me the objective it already marked, or flavor text i've already heard a thousand times, or enemy information I ALREADY KNOW. For a game that wants to be replayed, it absolutely refuses to stop babying the player. Which is laughable,because the game doesn't actually hold your hand at all when it would matter. Want to know what a status is, or does? or how long it'll last? Screw you. Want to hear Bradford wax lyrical about trains? You got it! the RNG system has somehow gotten worse. Line of sight bugs are far more common now, cover detection is even wonkier, and hit chance is laughably absurd. The amount of times my guy can miss at literal point blank, when the enemy hits and crits me every six attacks, is ludicrous. Want to know why you get crit so often? The Hit and crit roll is the same roll, which means that if your hit chance is lower than your crit chance and you hit, you will ALWAYS crit. Every. Single. Time. Which is why the AI crits so much more often - their hit chance is so low, that they're almost guaranteed to crit most times. This turns XCOM 2's main gameplay loop into a frustrating bum-rush simulator, where anything left to random chance (which is almost everything) will screw you at the drop of the hat, and you're just supposed to roll with it. In a good, well-designed strategy and tactics game, you should be able to do everything right and never lose - because, with the correct planning, knowledge and decision making - you will never make a mistake that the AI can punish. In XCOM 2, you can do everything right and still lose, or nothing right and still win, because damn near everything is filtered through an asinine and laughably punishing RNG system that creates unbelieveable and unreasonablely low hit rates. The game has a stealth system, but often bugs out on the detection side, showing enemies detecting you when you were clearly out of their range for no reason. Enemies like the Codex are insanely opressive with little to no counterplay aside just immediately one-shotting them. The story is atrocious, insanely short, and never, ever stops being thrown at you. The Chosen (and the lost) serve as unreasonably painful obstacles early game, and free loot pinyata once you've gotten mag weapons. Balance is all over the place, and once I got even two months in, it was exceedingly rare for the game (on any of the difficulties) to put me in a place where i felt challenged, more than punished for doing the best with what I had. XCOM 2 shows the biggest flaws with it's difficulty that I've seen before - that being that, ultimately, the game is not difficult because it presents a logistical or mechanical challenge to the player, but because the game will just decide to kill your units. The deck is so stacked against you, that it stops being fun even to play your best cards. XCOM 2 took all the worst elements of EU and dialed them up to 11. Worse RNG, worse LOS, more bugs, worse enemies, and somehow worse balancing. Agency of the player is largely trimmed down and falsified, to the point where the game just might as well not allow you to skip missions whatsoever. I seriously wanted to have fun, and enjoy what XCOM 2 offers, but it gets to the point where it becomes clear the people behind this were horrendously rushed and bit off far more than they could chew. In the end, XCOM 2 is much like it's ending cutscene - left hanging on a forever unresolved plot point, the victim of haste and unresolved issues left hanging in the void. Just play EU.",0.154,0.728,0.118,-0.9964,negative,1
XCOM 2,Strateji,Dachte das wäre ein geiler shooter.... kenne mich mit der reihe nicht aus.... aber ist son komisches rundenstrategie spiel von oben....totaler schmutz von 2016 und richtig unoptimiert für meine 2022 Hardware,False,2026-05-10 15:31:22,german,7,Dachte das wäre ein geiler shooter.... kenne mich mit der reihe nicht aus.... aber ist son komisches rundenstrategie spiel von oben....totaler schmutz von 2016 und richtig unoptimiert für meine 2022 Hardware,german,Thought it would be a great shooter.... I'm not familiar with the series.... but it's a weird turn-based strategy game from above.... total garbage from 2016 and really unoptimized for my 2022 hardware,0.058,0.871,0.072,0.128,positive,0
XCOM 2,Strateji,mind boggling how difficult it is to run this game in dock mode on the steam deck and the controls in handheld are terrible not worth the headache playing this makes me mad one of the worst games ive played on the steam deck,False,2026-05-24 00:10:06,english,929,mind boggling how difficult it is to run this game in dock mode on the steam deck and the controls in handheld are terrible not worth the headache playing this makes me mad one of the worst games ive played on the steam deck,english,mind boggling how difficult it is to run this game in dock mode on the steam deck and the controls in handheld are terrible not worth the headache playing this makes me mad one of the worst games ive played on the steam deck,0.261,0.663,0.075,-0.8851,negative,1
XCOM 2,Strateji,"ive played through so many of the xcom games multiple times hours upon hours of fun, ive not touched this  garbage for more than 4 hours, it is trash buy any of the other xcom games this is not it.",False,2026-06-05 02:00:23,english,272,"ive played through so many of the xcom games multiple times hours upon hours of fun, ive not touched this garbage for more than 4 hours, it is trash buy any of the other xcom games this is not it.",english,"ive played through so many of the xcom games multiple times hours upon hours of fun, ive not touched this garbage for more than 4 hours, it is trash buy any of the other xcom games this is not it.",0.0,0.87,0.13,0.6908,positive,0
XCOM 2,Strateji,"People call it peak of RTS games but even though I wanted to get myself into XCOM 2, the ""action"" feels too boring and slow for me to goo any further past the tutorial. The story seems average too.",False,2026-05-18 09:02:57,english,66,"People call it peak of RTS games but even though I wanted to get myself into XCOM 2, the ""action"" feels too boring and slow for me to goo any further past the tutorial. The story seems average too.",english,"People call it peak of RTS games but even though I wanted to get myself into XCOM 2, the ""action"" feels too boring and slow for me to goo any further past the tutorial. The story seems average too.",0.072,0.928,0.0,-0.4497,negative,1
XCOM 2,Strateji,"Everything they did right in X-com, has been refined and increased and... There is a nice modding sceene!",True,2026-06-05 13:49:06,english,33315,"Everything they did right in X-com, has been refined and increased and... There is a nice modding sceene!",english,"Everything they did right in X-com, has been refined and increased and... There is a nice modding sceene!",0.0,0.755,0.245,0.636,positive,1
XCOM 2,Strateji,"Чудова гра. Я фанат першої частини, багато разів проходив. Але єдине що важко зрозуміти всі механіки на початку, і бісиль коли промазують при 99 % точності))) Але в цілому гра чудова",True,2026-06-03 20:50:37,ukrainian,2641,"Чудова гра. Я фанат першої частини, багато разів проходив. Але єдине що важко зрозуміти всі механіки на початку, і бісиль коли промазують при 99 точності))) Але в цілому гра чудова",ukrainian,"Great game. I'm a fan of the first part, I've played it many times. But the only thing is that it is difficult to understand all the mechanics at the beginning, and it’s crazy when they miss at 99 accuracy))) But in general, the game is great",0.138,0.669,0.193,0.5106,positive,1
XCOM 2,Strateji,"Лютый рандом и часто, промахи с 99% процентами попадания во фланге противника. В рот этого казино",False,2026-06-03 17:37:36,russian,6920,"Лютый рандом и часто, промахи с 99 процентами попадания во фланге противника. В рот этого казино",russian,"Fiercely random and often, misses with 99 percent hits on the enemy flank. In the mouth of this casino",0.241,0.759,0.0,-0.6597,negative,1
XCOM 2,Strateji,"Un jeu qui nous déteste énormément !
A part pendant la toute 1ere mission , ce jeu est fait tout pour que a chaque mission vous ne soyez jamais avantager , et vous donne challenge sur challenge , Chaque perte d'unité est douloureuse pour l'avenir de la campagne , et chaque décision sur la carte de campagne est crutial également.
ALORS QUE !  Beaucoup de chose son Aléatoire ! comme le début de parti qui n'a jamais le même emplacement de départ , Et même avec 100% de chance de réussite de quelque chose , ça peu raté ! 
Ce qui fait que même le plus grand des statége du monde , Si la chance n'est pas avec lui , Il perdra .

Biensur il y a une grande panoplie de mods que presque la totalité des joueurs utilise , même les youtubeur qui vous fond des TUTO pour mieux jouer qu'on ma montré utilise également des mods pour rendre leur jeu plus simple ( ce qui conclu d'ailleur que leur tuto son nul sans les aide qu'il utilise )

Mais biensur je vous déconseil des les utilisé si vous ne voulez pas rendre le jeu simple et ennuyeux ! 
Si vraiment vous avez du mal y a le mods Recrue/facile et croyez moi certain de mes ami(e)s Galaire même en facile ! :D

Cependant énormément de Mods Cosmétique et même certain qui ajoute de scenario bien foutu pullule ! 
ça vous pouvez en manger !

Bon jeu a vous :D",True,2026-06-02 13:45:52,french,10278,"Un jeu qui nous déteste énormément ! A part pendant la toute 1ere mission , ce jeu est fait tout pour que a chaque mission vous ne soyez jamais avantager , et vous donne challenge sur challenge , Chaque perte d'unité est douloureuse pour l'avenir de la campagne , et chaque décision sur la carte de campagne est crutial également. ALORS QUE ! Beaucoup de chose son Aléatoire ! comme le début de parti qui n'a jamais le même emplacement de départ , Et même avec 100 de chance de réussite de quelque chose , ça peu raté ! Ce qui fait que même le plus grand des statége du monde , Si la chance n'est pas avec lui , Il perdra . Biensur il y a une grande panoplie de mods que presque la totalité des joueurs utilise , même les youtubeur qui vous fond des TUTO pour mieux jouer qu'on ma montré utilise également des mods pour rendre leur jeu plus simple ( ce qui conclu d'ailleur que leur tuto son nul sans les aide qu'il utilise ) Mais biensur je vous déconseil des les utilisé si vous ne voulez pas rendre le jeu simple et ennuyeux ! Si vraiment vous avez du mal y a le mods Recrue facile et croyez moi certain de mes ami(e)s Galaire même en facile ! D Cependant énormément de Mods Cosmétique et même certain qui ajoute de scenario bien foutu pullule ! ça vous pouvez en manger ! Bon jeu a vous D",french,"A game that we hate so much! Apart from during the very first mission, this game is done everything so that in each mission you are never at an advantage, and gives you challenge after challenge, Each loss of unit is painful for the future of the campaign, and each decision on the campaign map is crucial as well. WHILE ! A lot of things are random! like the start of the game which never has the same starting location, and even with a 100 chance of success of something, it can't be missed! Which means that even the greatest manager in the world, if luck is not on his side, he will lose. Of course there is a wide range of mods that almost all players use, even the YouTubers who give you TUTORIALS to play better that I have been shown also use mods to make their game simpler (which also concludes that their tutorial is worthless without the help they use) But of course I do not recommend using them if you do not want to make the game simple and boring! If you really have trouble there is the Easy Recruit mod and believe me some of my Galaire friends even on easy! D However, there are a lot of Cosmetic Mods and even some that add a lot of damn scenarios! you can eat that! Good game to you D",0.1,0.767,0.133,0.8315,positive,1
XCOM 2,Strateji,Fun game the stories you can make with the characters you name is really the main draw and it has a massive modding community,True,2026-05-28 15:03:24,english,5587,Fun game the stories you can make with the characters you name is really the main draw and it has a massive modding community,english,Fun game the stories you can make with the characters you name is really the main draw and it has a massive modding community,0.0,0.875,0.125,0.5106,positive,1
XCOM 2,Strateji,"Хорошая игра, но есть баги и недочеты. 
Нет подсказок с начала, ивент адвента растет, нет энергии/материалов для установки связи с другими локациями - будьте внимательны, назначайте в блоки связи инженеров.
На прокачку псиоников я бы не заморачивался - слабые юниты.
Глюки с выбором целей.
А вообще для ценителей жанра - самое то. 
Рекомендую.",True,2026-05-23 18:50:18,russian,2810,"Хорошая игра, но есть баги и недочеты. Нет подсказок с начала, ивент адвента растет, нет энергии материалов для установки связи с другими локациями - будьте внимательны, назначайте в блоки связи инженеров. На прокачку псиоников я бы не заморачивался - слабые юниты. Глюки с выбором целей. А вообще для ценителей жанра - самое то. Рекомендую.",russian,"Good game, but there are bugs and shortcomings. There are no hints from the beginning, the Advent event is growing, there is no energy of materials to establish communications with other locations - be careful, assign engineers to communication blocks. I wouldn't bother leveling up psionics - they're weak units. Glitches with target selection. In general, for connoisseurs of the genre - just the thing. I recommend it.",0.137,0.72,0.143,-0.1323,negative,0
XCOM 2,Strateji,Very accurate depiction of the U.S. Southern border crisis,True,2026-05-23 18:27:23,english,8708,Very accurate depiction of the U.S. Southern border crisis,english,Very accurate depiction of the U.S. Southern border crisis,0.339,0.661,0.0,-0.6249,negative,0
XCOM 2,Strateji,"Игра топ! В свое время наиграл в пиратку сотни часов после купил в стиме и получил кайфа не меньше спустя годы. На голову выше 1 части хотя некоторых механик навалили через чур.
 Хочу добить все ачивки сейчас .Если кто может помогите с ачивкой для сетевой игры (не сильно хочу заморачиваться с этим) в лс напишите будьте добры.
Спасибо тем кто помог с ачивкой",True,2026-05-23 04:22:52,russian,3758,Игра топ! В свое время наиграл в пиратку сотни часов после купил в стиме и получил кайфа не меньше спустя годы. На голову выше 1 части хотя некоторых механик навалили через чур. Хочу добить все ачивки сейчас .Если кто может помогите с ачивкой для сетевой игры (не сильно хочу заморачиваться с этим) в лс напишите будьте добры. Спасибо тем кто помог с ачивкой,russian,"Top game! At one time, I played hundreds of hours of pirates, then bought it on Steam and got a kick no less years later. Head and shoulders above 1 part, although some mechanics were overloaded. I want to finish all the achievements now. If anyone can help me with an achievement for a network game (I don’t really want to bother with this), please write to me in PM. Thanks to those who helped with the achievement",0.055,0.774,0.171,0.8137,positive,1
