game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match,categories,categories_str,category_count,cat_performans,cat_teknik_sorun,cat_fiyat,cat_hikaye_icerik,cat_oynanabilirlik,cat_cok_oyunculu,cat_destek_guncelleme,cat_gorsel_ses,cat_diger
Cities Skylines,Simulasyon,игра не такая современная и в ней не продуманы трассы и электропровода под землей (что оч неудобно) в отличии от 2 части.,False,2026-05-31 05:30:34,russian,490,игра не такая современная и в ней не продуманы трассы и электропровода под землей (что оч неудобно) в отличии от 2 части.,russian,"the game is not so modern and the routes and electrical wires underground (which is very inconvenient) are not thought out in it, unlike part 2.",0.097,0.903,0.0,-0.4005,negative,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,"Мне крайне нравится эта игра, но я играл на зеленом стиме и как оказалось на лицензии ВСЕ ИНАЧЕ, не знаю как это связано, возможно вновь вернусь к этому",False,2026-05-29 15:54:41,russian,9,"Мне крайне нравится эта игра, но я играл на зеленом стиме и как оказалось на лицензии ВСЕ ИНАЧЕ, не знаю как это связано, возможно вновь вернусь к этому",russian,"I really like this game, but I played on green steam and as it turned out, everything is DIFFERENT on the license, I don’t know how it’s connected, maybe I’ll come back to this again",0.0,0.869,0.131,0.6119,positive,0,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,Jeu buge de a a z entre les voiture qui despawn ou meme qui ne bouge plus sur des boulevard et les batiment qui ne font spawn aucune voiture c'est juste relou tout ces bug,False,2026-06-03 10:16:01,french,1503,Jeu buge de a a z entre les voiture qui despawn ou meme qui ne bouge plus sur des boulevard et les batiment qui ne font spawn aucune voiture c'est juste relou tout ces bug,french,Game bugs from A to Z between the cars which despawn or even which no longer move on boulevards and the buildings which do not spawn any cars it's just annoying all these bugs,0.133,0.867,0.0,-0.5994,negative,1,['teknik_sorun'],teknik_sorun,1,0,1,0,0,0,0,0,0,0
Cities Skylines,Simulasyon,"Das Spiel ist sehr toll und es macht viel spass, leider hat man es nach kurzer zeit durchgespielt und es hat wenige Variationen, deshalb empfehle ich Cities Skylines 2 zu kaufen.",False,2026-05-09 10:45:32,german,1076,"Das Spiel ist sehr toll und es macht viel spass, leider hat man es nach kurzer zeit durchgespielt und es hat wenige Variationen, deshalb empfehle ich Cities Skylines 2 zu kaufen.",german,"The game is very great and a lot of fun, unfortunately you finish it after a short time and it has few variations, so I recommend buying Cities Skylines 2.",0.062,0.669,0.269,0.8431,positive,0,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Cities Skylines,Simulasyon,"1. Отвратительная механика дорожного движения..... Когда существует миллион объездных путей, машины едут по самому маленькому шоссе, где пробка на 10 километров. Зачем? Непонятно....
2. Хорошая система организации общественного транспорта. Вот рисовать ветки метро запомнилось
Еще бы кто-то сказал, что нажимая на иконку с транспортом в меню управления маршрутом, можно задать другой поезд/автобус, жизнь была бы в разы проще. Пока случайно не кликнул на иконку, как солнечный ребенок выпускал 60 автобусов на линию и создавал огромные пробки, когда можно было выпустить 20 больших и не мучаться....
3. Можно делать говн-озеро посреди города и радовать жителей фикалиями!
4. Чуть-чуть странная система эвакуации населения при ЧС. Когда движется волна цунами которая смывает пол города, у жителей из целей - ""Идет домой"", ""Едет на Детская карусель"", ""Гуляет"".
Хотя в тот момент объявлена эвакуация, бункеров хватит с головой на всех и они натыканы на каждом шагу, самая главная задача у нпс - съесть сахарную вату! Ну бред🤷‍♂️

Все эти минусы перекрываются плюсами - игра хорошая, оптимизированная, много модов. Затягивает на десятки часов",True,2026-05-26 14:05:30,russian,1100,"1. Отвратительная механика дорожного движения..... Когда существует миллион объездных путей, машины едут по самому маленькому шоссе, где пробка на 10 километров. Зачем? Непонятно.... 2. Хорошая система организации общественного транспорта. Вот рисовать ветки метро запомнилось Еще бы кто-то сказал, что нажимая на иконку с транспортом в меню управления маршрутом, можно задать другой поезд автобус, жизнь была бы в разы проще. Пока случайно не кликнул на иконку, как солнечный ребенок выпускал 60 автобусов на линию и создавал огромные пробки, когда можно было выпустить 20 больших и не мучаться.... 3. Можно делать говн-озеро посреди города и радовать жителей фикалиями! 4. Чуть-чуть странная система эвакуации населения при ЧС. Когда движется волна цунами которая смывает пол города, у жителей из целей - ""Идет домой"", ""Едет на Детская карусель"", ""Гуляет"". Хотя в тот момент объявлена эвакуация, бункеров хватит с головой на всех и они натыканы на каждом шагу, самая главная задача у нпс - съесть сахарную вату! Ну бред Все эти минусы перекрываются плюсами - игра хорошая, оптимизированная, много модов. Затягивает на десятки часов",russian,"1. Disgusting traffic mechanics..... When there are a million detours, cars drive on the smallest highway, where there is a traffic jam for 10 kilometers. For what? It’s not clear.... 2. Good public transport system. I remember drawing metro lines. Someone else would have said that by clicking on the transport icon in the route management menu, you can set another train and bus, life would be much simpler. Until I accidentally clicked on the icon, as a sunny child released 60 buses onto the line and created huge traffic jams, when it was possible to release 20 big ones and not suffer.... 3. You can make a shit-lake in the middle of the city and delight the residents with the feces! 4. A slightly strange system for evacuation of the population during an emergency. When a tsunami wave moves and washes away half the city, the residents’ goals are “Going home”, “Going to the Children’s Carousel”, “Walking”. Although at that moment an evacuation was announced, there are enough bunkers for everyone and they are bumped up at every step, the most important task for the NPC is to eat cotton candy! Well, nonsense. All these disadvantages are covered by the advantages - the game is good, optimized, there are many mods. Lasts for tens of hours",0.081,0.809,0.11,0.7981,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Cities Skylines,Simulasyon,fiyat politikası daha berbat bir şirket görmedim almayın aldırmayın değmez zaten türkçe dil desteği de yok crack oynayın daha iyi,False,2026-05-20 12:33:39,turkish,5142,fiyat politikası daha berbat bir şirket görmedim almayın aldırmayın değmez zaten türkçe dil desteği de yok crack oynayın daha iyi,turkish,I have never seen a company with a worse price policy. Do not buy it. It is not worth it. There is no Turkish language support. Play crack. It is better.,0.174,0.626,0.2,0.2579,positive,0,"['fiyat', 'destek_guncelleme']",fiyat|destek_guncelleme,2,0,0,1,0,0,0,1,0,0
Cities Skylines,Simulasyon,"É um buraco de minhoca... você pensa que vai jogar só meia hora, no máximo uma hora, e quando vê já se passaram 4, 5... as vezes 7 ou 8 horas! Não inicie se não tiver tempo.",True,2026-05-16 01:25:51,brazilian,13634,"É um buraco de minhoca... você pensa que vai jogar só meia hora, no máximo uma hora, e quando vê já se passaram 4, 5... as vezes 7 ou 8 horas! Não inicie se não tiver tempo.",brazilian,"It's a wormhole... you think you're only going to play for half an hour, at most an hour, and the next thing you know, 4, 5... sometimes 7 or 8 hours have passed! Don't start if you don't have time.",0.0,0.935,0.065,0.4003,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,honestly boring and gets old fast. also hard to make the cities pretty and/or symmetrical.,False,2026-05-12 05:09:26,english,451,honestly boring and gets old fast. also hard to make the cities pretty and or symmetrical.,english,honestly boring and gets old fast. also hard to make the cities pretty and or symmetrical.,0.169,0.548,0.283,0.5423,positive,0,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,kafa dağıtmalık akıyo ama şu eğitimli işçi yok diyen marketlerin amk lan orspu cocgu sen marketsin market üni mezunu mu arıyon aq,True,2026-06-06 23:00:58,turkish,985,kafa dağıtmalık akıyo ama şu eğitimli işçi yok diyen marketlerin amk lan orspu cocgu sen marketsin market üni mezunu mu arıyon aq,turkish,"There's a lot of distraction going on but those markets that say there are no educated workers are a fuckin' bitch, you're a marketer, are you looking for a market uni graduate?",0.261,0.739,0.0,-0.8817,negative,0,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,Ich kann es nicht empfehlen! ich habe es vor einer langen Zeit gekauft und wollte es mal wieder Spielen habe alles probiert aber es Startet einfach nicht.,False,2026-05-13 20:42:59,german,1548,Ich kann es nicht empfehlen! ich habe es vor einer langen Zeit gekauft und wollte es mal wieder Spielen habe alles probiert aber es Startet einfach nicht.,german,I can't recommend it! I bought it a long time ago and wanted to play it again. I tried everything but it just doesn't start.,0.059,0.866,0.075,0.1121,positive,0,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,"已成經典，看著捷運上班的人們、走在城市的小人們、等公車的小人們
來來去去匆匆忙忙，就會很開心。",True,2026-05-22 12:05:55,tchinese,13755,已成經典 看著捷運上班的人們 走在城市的小人們 等公車的小人們 來來去去匆匆忙忙 就會很開心,tchinese,已成經典 看著捷運上班的人們 走在城市的小人們 等公車的小人們 來來去去匆匆忙忙 就會很開心,0.0,1.0,0.0,0.0,neutral,0,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,"Es ist ein großartiges spiel, nur schade das ich nie alle DLCs besitzen würde.",True,2026-05-20 18:01:42,german,534,"Es ist ein großartiges spiel, nur schade das ich nie alle DLCs besitzen würde.",german,"It's a great game, it's just a shame that I would never own all of the DLC.",0.14,0.676,0.185,0.25,positive,1,['fiyat'],fiyat,1,0,0,1,0,0,0,0,0,0
Cities Skylines,Simulasyon,Es Dowloadet sachen die man expeuit abgelent und nicht runter geladen hatt man Löscht diese und keine 2 Stunden Später sind die wider da das stellt mann sich doch die frage Wilst du mich verarschen oder was,False,2026-05-13 09:58:26,german,3682,Es Dowloadet sachen die man expeuit abgelent und nicht runter geladen hatt man Löscht diese und keine 2 Stunden Später sind die wider da das stellt mann sich doch die frage Wilst du mich verarschen oder was,german,"It downloads things that you downloaded and didn't download, you delete them and less than 2 hours later they are gone, so you ask yourself the question: Are you kidding me or what?",0.0,0.958,0.042,0.1027,positive,0,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,Şehirdekileri bir haftalığına Türkiye'ye davet ediyorum. Her şeyden mutsuz oluyorlar. Oyun genel anlamda çok güzel tavsiye ederim.,True,2026-06-07 20:06:16,turkish,2031,Şehirdekileri bir haftalığına Türkiye'ye davet ediyorum. Her şeyden mutsuz oluyorlar. Oyun genel anlamda çok güzel tavsiye ederim.,turkish,"I invite people in the city to Türkiye for a week. They are unhappy with everything. The game is very good overall, I recommend it.",0.09,0.675,0.235,0.5413,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,"Через собственный launcher Paradox, который не запускается. - В мусор.",False,2026-06-07 14:09:47,russian,14,"Через собственный launcher Paradox, который не запускается. - В мусор.",russian,"Through Paradox's own launcher, which does not launch. - In the trash.",0.0,1.0,0.0,0.0,neutral,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,"Bit hard to get going sometimes, but once you have it youre away. Only thing i could complain about is the controls when placing big road objects such as roundbaout, tolls etc",True,2026-06-07 09:34:02,english,5478,"Bit hard to get going sometimes, but once you have it youre away. Only thing i could complain about is the controls when placing big road objects such as roundbaout, tolls etc",english,"Bit hard to get going sometimes, but once you have it youre away. Only thing i could complain about is the controls when placing big road objects such as roundbaout, tolls etc",0.129,0.871,0.0,-0.5346,negative,0,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Cities Skylines,Simulasyon,"voce vai precisar instalar alguns mods, mas é bom pra fazer uma cidade dentro de uma caixa enorme só pra inundar com um monte de hazbin hotel (esgoto)",True,2026-06-06 23:45:14,brazilian,435,"voce vai precisar instalar alguns mods, mas é bom pra fazer uma cidade dentro de uma caixa enorme só pra inundar com um monte de hazbin hotel (esgoto)",brazilian,"You'll need to install some mods, but it's good for making a city inside a huge box just to flood it with a bunch of hazbin hotel (sewage)",0.0,0.793,0.207,0.7783,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,Very fun for people who grew up playing SimsCity but want an updated version.,True,2026-06-04 22:24:47,english,2480,Very fun for people who grew up playing SimsCity but want an updated version.,english,Very fun for people who grew up playing SimsCity but want an updated version.,0.0,0.681,0.319,0.4848,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Cities Skylines,Simulasyon,"Worth every single penny. Altough recommend installing some mods, e.g. some traffic mods.",True,2026-06-04 08:37:52,english,3301,"Worth every single penny. Altough recommend installing some mods, e.g. some traffic mods.",english,"Worth every single penny. Altough recommend installing some mods, e.g. some traffic mods.",0.0,0.714,0.286,0.5267,positive,1,['fiyat'],fiyat,1,0,0,1,0,0,0,0,0,0
Cities Skylines,Simulasyon,"Bem legal, mas só o jogo base é mt cru. Pra ter mais coisas é preciso comprar dlc oq eu acho bem zuado.",True,2026-06-04 01:36:15,brazilian,454,"Bem legal, mas só o jogo base é mt cru. Pra ter mais coisas é preciso comprar dlc oq eu acho bem zuado.",brazilian,"Pretty cool, but just the base game is very raw. To get more things you need to buy DLC which I think is pretty boring.",0.092,0.656,0.252,0.6249,positive,1,['fiyat'],fiyat,1,0,0,1,0,0,0,0,0,0
Cities Skylines,Simulasyon,"Игра, которая дает воплощать фантазии. На мой взгляд - эталон градостроителей",True,2026-06-03 03:41:51,russian,5319,"Игра, которая дает воплощать фантазии. На мой взгляд - эталон градостроителей",russian,A game that allows you to realize your fantasies. In my opinion - the standard of urban planners,0.0,1.0,0.0,0.0,neutral,0,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,"lowkey complicated, but i became obsessed.",True,2026-06-02 06:59:46,english,2417,"lowkey complicated, but i became obsessed.",english,"lowkey complicated, but i became obsessed.",0.291,0.709,0.0,-0.2617,negative,0,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,"There's something about building a city, placing roads, and watching everyone use what you've built.",True,2026-06-01 17:49:59,english,6793,"There's something about building a city, placing roads, and watching everyone use what you've built.",english,"There's something about building a city, placing roads, and watching everyone use what you've built.",0.0,1.0,0.0,0.0,neutral,0,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,"Великий градостроительный симулятор, в котором всегда лагает если подлететь в плотную зону города, который ест много оперативки из за чего мой недо-пк очень плохо себя ведёт, если я сохраняюсь. Но в котором есть прекрасные и интересные механики, интересные дополнения и главное - очень обширный моддинг, с которым можно построить всё от американских пригородов или латинских трущоб до постсоветских панельных районов, пражских улочек и огромных бизнес-центров с небоскрёбами. Технически даже возможно перестроить любой настоящий город 1 к 1. Но, если город большой оперативка и процессор вам за такое спасибо не скажут (конечно если у вас не 64 gb ddr5 и 9800x3d)

подарил мне данную прекрасную игру один не менее великий в моей жизни человек, чему я очень благодарен.",True,2026-05-31 23:19:08,russian,1542,"Великий градостроительный симулятор, в котором всегда лагает если подлететь в плотную зону города, который ест много оперативки из за чего мой недо-пк очень плохо себя ведёт, если я сохраняюсь. Но в котором есть прекрасные и интересные механики, интересные дополнения и главное - очень обширный моддинг, с которым можно построить всё от американских пригородов или латинских трущоб до постсоветских панельных районов, пражских улочек и огромных бизнес-центров с небоскрёбами. Технически даже возможно перестроить любой настоящий город 1 к 1. Но, если город большой оперативка и процессор вам за такое спасибо не скажут (конечно если у вас не 64 gb ddr5 и 9800x3d) подарил мне данную прекрасную игру один не менее великий в моей жизни человек, чему я очень благодарен.",russian,"A great city-planning simulator, in which it always lags if you fly into a dense area of ​​the city, which eats up a lot of RAM, which is why my under-PC behaves very badly if I save. But it has excellent and interesting mechanics, interesting additions and most importantly - very extensive modding, with which you can build everything from American suburbs or Latin slums to post-Soviet panel areas, Prague streets and huge business centers with skyscrapers. Technically, it is even possible to rebuild any real city 1 to 1. But, if the city is large, the RAM and processor will not thank you for this (of course, if you do not have 64 gb ddr5 and 9800x3d) this wonderful game was given to me by one no less great person in my life, for which I am very grateful.",0.078,0.728,0.194,0.9727,positive,1,"['performans', 'oynanabilirlik']",performans|oynanabilirlik,2,1,0,0,0,1,0,0,0,0
Cities Skylines,Simulasyon,"zajebisty zapychacz czasu, poza tym polecam kazdemu co tu wiecej pisac",True,2026-05-31 22:08:36,polish,5005,"zajebisty zapychacz czasu, poza tym polecam kazdemu co tu wiecej pisac",polish,"a great waste of time, and I recommend everyone to write more here",0.144,0.515,0.34,0.5859,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,"Fk you Paradox with your scummy selling of personal data. I will never buy another one of your products, ever.",False,2026-05-31 15:08:23,english,12981,"Fk you Paradox with your scummy selling of personal data. I will never buy another one of your products, ever.",english,"Fk you Paradox with your scummy selling of personal data. I will never buy another one of your products, ever.",0.069,0.931,0.0,-0.1027,negative,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,"Przyznam, całkiem fajna gra. Jest rozbudowana czasami zaskakuje (problemami z miastem) ogólnie spoko. Nie wiem dlaczego ale mimo tego że miasto nie ma zapotrzebowania na ludność to i tak różne budynki stają się opuszczone. Podobny problem mam z osobami nieedukowanymi. Polega to na tym, że mimo nie wiadomo ilu szkół, uczelni itp. ciągle brakuje mi do edukowanych pracowników (plis o radę). Ogólnie rzecz biorąc gra 7.5/10",True,2026-05-30 16:44:51,polish,1262,"Przyznam, całkiem fajna gra. Jest rozbudowana czasami zaskakuje (problemami z miastem) ogólnie spoko. Nie wiem dlaczego ale mimo tego że miasto nie ma zapotrzebowania na ludność to i tak różne budynki stają się opuszczone. Podobny problem mam z osobami nieedukowanymi. Polega to na tym, że mimo nie wiadomo ilu szkół, uczelni itp. ciągle brakuje mi do edukowanych pracowników (plis o radę). Ogólnie rzecz biorąc gra 7.5 10",polish,"I admit, it's a pretty cool game. It is extensive, sometimes surprising (with problems with the city), generally cool. I don't know why, but even though the city has no demand for people, various buildings become abandoned. I have a similar problem with uneducated people. The reason is that, despite who knows how many schools, universities, etc., I still lack educated employees (please ask for advice). Overall game 7.5 10",0.147,0.701,0.153,-0.5416,negative,0,['destek_guncelleme'],destek_guncelleme,1,0,0,0,0,0,0,1,0,0
Cities Skylines,Simulasyon,Definitely put water pumping stations downstream for more epic and well citizens,True,2026-05-30 14:52:21,english,1247,Definitely put water pumping stations downstream for more epic and well citizens,english,Definitely put water pumping stations downstream for more epic and well citizens,0.0,0.664,0.336,0.6204,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,"very cool, does get a bit boring after a while but dlc's change that for another 20 hours",True,2026-05-29 20:42:26,english,1096,"very cool, does get a bit boring after a while but dlc's change that for another 20 hours",english,"very cool, does get a bit boring after a while but dlc's change that for another 20 hours",0.085,0.823,0.092,0.0378,neutral,0,['fiyat'],fiyat,1,0,0,1,0,0,0,0,0,0
Cities Skylines,Simulasyon,grałem gra była fajna lecz potem problematyczna miałem przerwe wróciłem do grania i nagle nie moge jej wlaczyc z powodu jakiegos crasha,False,2026-05-28 18:59:55,polish,1215,grałem gra była fajna lecz potem problematyczna miałem przerwe wróciłem do grania i nagle nie moge jej wlaczyc z powodu jakiegos crasha,polish,"I was playing the game, it was nice, but then it had problems, I had a break, I went back to playing and suddenly I couldn't start it because of some crash.",0.179,0.682,0.139,-0.5574,negative,1,['teknik_sorun'],teknik_sorun,1,0,1,0,0,0,0,0,0,0
Cities Skylines,Simulasyon,"Muito bom para passar o tempo, mas não foque muito, faça o necessário todos os dias se possível",True,2026-05-28 05:00:07,brazilian,309,"Muito bom para passar o tempo, mas não foque muito, faça o necessário todos os dias se possível",brazilian,"Very good to pass the time, but don't focus too much, do what is necessary every day if possible",0.0,0.896,0.104,0.2724,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,"Well, it's probably the best city builder on the market if you're looking for something akin to Sim City.",True,2026-05-28 00:45:37,english,2154,"Well, it's probably the best city builder on the market if you're looking for something akin to Sim City.",english,"Well, it's probably the best city builder on the market if you're looking for something akin to Sim City.",0.0,0.73,0.27,0.743,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,此游戏拥有极高的自由度，可以随心所欲的创造属于自己的城市，也可以在建造中学到很多治理城市的技巧，以满足市民们的需求，提高人们整体的幸福度。,True,2026-05-26 22:56:06,schinese,1049,此游戏拥有极高的自由度 可以随心所欲的创造属于自己的城市 也可以在建造中学到很多治理城市的技巧 以满足市民们的需求 提高人们整体的幸福度,schinese,"This game has a very high degree of freedom. You can create your own city as you like, and you can also learn a lot of city management skills during construction to meet the needs of citizens and improve people's overall happiness.",0.0,0.707,0.293,0.936,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,"сама игра при загрузке
без модов - играй спокойно (но не всегда)
с модами (10-100) - ладно ? но буду работать медлено
больше 100 модов - пошел нахyй",True,2026-05-26 12:39:48,russian,1552,сама игра при загрузке без модов - играй спокойно (но не всегда) с модами (10-100) - ладно ? но буду работать медлено больше 100 модов - пошел нахyй,russian,the game itself when loaded without mods - play calmly (but not always) with mods (10-100) - okay? but I will work slowly for more than 100 mods - fuck you,0.168,0.724,0.107,-0.5053,negative,0,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,Macht Spaß seine Bürger auszubeuten und ihnen alles zu nehmen was sie haben Anfang ist schwer aber nach einer Zeit kriegst du zu viel $GELD$,True,2026-05-26 07:59:18,german,1702,Macht Spaß seine Bürger auszubeuten und ihnen alles zu nehmen was sie haben Anfang ist schwer aber nach einer Zeit kriegst du zu viel GELD,german,"It's fun to exploit your citizens and take everything they have. It's hard at the beginning, but after a while you get too much MONEY",0.09,0.829,0.081,0.1901,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Cities Skylines,Simulasyon,Эта игра просто не работает. Захожу по лаунчеру и после попытки захода в игру вылетает. Не покупайте это никогда.,False,2026-05-23 09:40:04,russian,8239,Эта игра просто не работает. Захожу по лаунчеру и после попытки захода в игру вылетает. Не покупайте это никогда.,russian,This game just doesn't work. I go to the launcher and after trying to enter the game it crashes. Don't buy this ever.,0.0,1.0,0.0,0.0,neutral,1,['teknik_sorun'],teknik_sorun,1,0,1,0,0,0,0,0,0,0
Cities Skylines,Simulasyon,"Построил первую дамбу, но город затопило. СОВЕРШЕННО ""СЛУЧАЙНО"" снес ГЭС и город затопило. Вода перестала быть такой уж проблемой.
12 плотин из 10 бобров.",True,2026-05-21 08:02:39,russian,28089,"Построил первую дамбу, но город затопило. СОВЕРШЕННО ""СЛУЧАЙНО"" снес ГЭС и город затопило. Вода перестала быть такой уж проблемой. 12 плотин из 10 бобров.",russian,"He built the first dam, but the city was flooded. COMPLETELY ""ACIDENTALLY"" demolished a hydroelectric power station and the city was flooded. Water is no longer such a problem. 12 dams from 10 beavers.",0.166,0.834,0.0,-0.7469,negative,0,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,"Сегодня важный день: я бросил много думать
Мне стало скучно рассуждать о смысле жизни и любви
Все проще некуда: я только перевариваю пищу
Книги, музыку, кино врачи нашли в моей крови
А на выходе говно!",True,2026-05-19 12:10:12,russian,184,"Сегодня важный день я бросил много думать Мне стало скучно рассуждать о смысле жизни и любви Все проще некуда я только перевариваю пищу Книги, музыку, кино врачи нашли в моей крови А на выходе говно!",russian,"Today is an important day I stopped thinking a lot I got bored talking about the meaning of life and love Everything couldn’t be simpler I’m just digesting food Doctors found books, music, movies in my blood And the output is shit!",0.155,0.727,0.118,-0.2244,negative,0,['gorsel_ses'],gorsel_ses,1,0,0,0,0,0,0,0,1,0
Cities Skylines,Simulasyon,"Este juego es increible, no he probado el 2, pero por ahora no quiero mas, porque este tiene para años",True,2026-05-18 17:15:42,spanish,1044,"Este juego es increible, no he probado el 2, pero por ahora no quiero mas, porque este tiene para años",spanish,"This game is incredible, I haven't tried 2, but for now I don't want more, because this one has been around for years.",0.057,0.943,0.0,-0.0857,negative,0,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,Es macht einfach Spaß ich spiele dieses Spiel schon seit Jahren es gibt immer mal wieder neu Herausforderungen,True,2026-05-18 14:06:39,german,19997,Es macht einfach Spaß ich spiele dieses Spiel schon seit Jahren es gibt immer mal wieder neu Herausforderungen,german,"It's just fun, I've been playing this game for years and there are always new challenges",0.0,0.67,0.33,0.6597,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Cities Skylines,Simulasyon,好玩好玩 就我这8G运存的破电脑都跑的很流畅 想要规划自己城市的强烈推荐 上手也不难 新手友好 新手手册很完善 一分钱一分货，138元买的不亏 强烈推荐！！！！,True,2026-05-17 08:51:15,schinese,682,好玩好玩 就我这8G运存的破电脑都跑的很流畅 想要规划自己城市的强烈推荐 上手也不难 新手友好 新手手册很完善 一分钱一分货 138元买的不亏 强烈推荐,schinese,It’s fun and fun. Even my crappy computer with 8G RAM runs very smoothly. I highly recommend it if you want to plan your own city. It’s not difficult to get started. It’s friendly to newbies. The beginner’s manual is very complete. You get what you pay for. You won’t lose money if you buy it for 138 yuan. Highly recommended.,0.1,0.664,0.236,0.8554,positive,1,"['performans', 'fiyat', 'oynanabilirlik']",performans|fiyat|oynanabilirlik,3,1,0,1,0,1,0,0,0,0
Cities Skylines,Simulasyon,"Half the fun is thinking more lanes will fix the congestion, the other half is forgetting to place the sewrage downstream",True,2026-05-16 08:15:15,english,1534,"Half the fun is thinking more lanes will fix the congestion, the other half is forgetting to place the sewrage downstream",english,"Half the fun is thinking more lanes will fix the congestion, the other half is forgetting to place the sewrage downstream",0.0,0.858,0.142,0.5106,positive,1,"['teknik_sorun', 'oynanabilirlik']",teknik_sorun|oynanabilirlik,2,0,1,0,0,1,0,0,0,0
Cities Skylines,Simulasyon,"Когда были бесплатные выходные я скачал сити скайлайнс, но на этапе регистрации из РФ у меня не получалось зарегистрироваться, у меня депрессия :(",False,2026-05-15 20:06:08,russian,5,"Когда были бесплатные выходные я скачал сити скайлайнс, но на этапе регистрации из РФ у меня не получалось зарегистрироваться, у меня депрессия (",russian,"When there was a free weekend, I downloaded City Skylines, but at the registration stage from the Russian Federation I could not register, I was depressed (",0.141,0.791,0.068,-0.5106,negative,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,"Pollution is a hoax, your water is supposed to taste like that citizen.",True,2026-05-15 16:14:02,english,4687,"Pollution is a hoax, your water is supposed to taste like that citizen.",english,"Pollution is a hoax, your water is supposed to taste like that citizen.",0.135,0.705,0.16,0.1027,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Cities Skylines,Simulasyon,เกมน่าทึ้งถึงแม้จะภาค2 แต่ภาค 1 ก็ยังดีเหมือนเดิม,True,2026-05-15 14:53:30,english,3421,เกมน าท งถ งแม จะภาค2 แต ภาค 1 ก ย งด เหม อนเด ม,english,เกมน าท งถ งแม จะภาค2 แต ภาค 1 ก ย งด เหม อนเด ม,0.0,1.0,0.0,0.0,neutral,0,['diger'],diger,1,0,0,0,0,0,0,0,0,1
