game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match
Deep Rock Galactic,Cok_Oyunculu,"Very fun with friends, they update it, lots of replay-ability which is difficult for co-op games, it can also be played alone. Good looking, good audio, fun gameplay,",True,2026-05-12 23:59:32,english,830,"Very fun with friends, they update it, lots of replay-ability which is difficult for co-op games, it can also be played alone. Good looking, good audio, fun gameplay,",english,"Very fun with friends, they update it, lots of replay-ability which is difficult for co-op games, it can also be played alone. Good looking, good audio, fun gameplay,",0.105,0.466,0.43,0.932,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Отличная игра, есть возможность споить всех своих сокомандников и пойти на миссию бухим, 10 лутбагов из 10.",True,2026-05-12 18:35:51,russian,10764,"Отличная игра, есть возможность споить всех своих сокомандников и пойти на миссию бухим, 10 лутбагов из 10.",russian,"Great game, you have the opportunity to get all your teammates drunk and go on a drunken mission, 10 loot bugs out of 10.",0.079,0.693,0.228,0.6705,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Игра хорошая, сообщество одно из самых дружелюбных (но не идеально, могут быть и отдельные кадры). Жаль только, что приходится играть через облако, ибо на моём железе игра не тянет.",True,2026-05-12 18:18:39,russian,12111,"Игра хорошая, сообщество одно из самых дружелюбных (но не идеально, могут быть и отдельные кадры). Жаль только, что приходится играть через облако, ибо на моём железе игра не тянет.",russian,"The game is good, the community is one of the friendliest (but not perfect, there may be some bugs). It’s just a pity that I have to play through the cloud, because the game doesn’t work on my hardware.",0.141,0.706,0.153,-0.1147,negative,0
Deep Rock Galactic,Cok_Oyunculu,"played the ♥♥♥♥ outta it so much i scared my friends off. oops
""drop everything... i will give you 5 credits, and ONE magnite, if you eat the entire drilldozer right now""-greedy texan",True,2026-05-12 17:57:02,english,28990,"played the outta it so much i scared my friends off. oops ""drop everything... i will give you 5 credits, and ONE magnite, if you eat the entire drilldozer right now""-greedy texan",english,"played the outta it so much i scared my friends off. oops ""drop everything... i will give you 5 credits, and ONE magnite, if you eat the entire drilldozer right now""-greedy texan",0.131,0.671,0.199,0.4091,positive,1
Deep Rock Galactic,Cok_Oyunculu,"O jogo e legal até, porem tem uns bugs ali e aqui que da uma raiva as vezes.... mas tirando isso muito bom recomendo demais 👍",True,2026-05-12 15:27:30,brazilian,13394,"O jogo e legal até, porem tem uns bugs ali e aqui que da uma raiva as vezes.... mas tirando isso muito bom recomendo demais",brazilian,"The game is cool, but there are some bugs here and there that can be annoying at times... but other than that, it's very good, I highly recommend it",0.093,0.655,0.252,0.7252,positive,1
Deep Rock Galactic,Cok_Oyunculu,Le jeux est excellent et complet ! C'est réellement un jeu abouti pour jouer avec ses potes.,True,2026-05-12 12:37:55,french,4204,Le jeux est excellent et complet ! C'est réellement un jeu abouti pour jouer avec ses potes.,french,The game is excellent and complete! It's really a great game to play with your friends.,0.0,0.464,0.536,0.9309,positive,1
Deep Rock Galactic,Cok_Oyunculu,"I'm still a greenbeard but I enjoy the game and the community is nice, I expected people to use voice chat to do the funni but they don't, sadly.
I get the same good vibe than TF2 2Fort players doing emotes with the Rock AND Stone !",True,2026-05-12 11:14:02,english,7901,"I'm still a greenbeard but I enjoy the game and the community is nice, I expected people to use voice chat to do the funni but they don't, sadly. I get the same good vibe than TF2 2Fort players doing emotes with the Rock AND Stone !",english,"I'm still a greenbeard but I enjoy the game and the community is nice, I expected people to use voice chat to do the funni but they don't, sadly. I get the same good vibe than TF2 2Fort players doing emotes with the Rock AND Stone !",0.0,0.74,0.26,0.9445,positive,1
Deep Rock Galactic,Cok_Oyunculu,"tres bon jeux de coop pas facile meme au debut, a deux joueurs marant mais faut faire attention.
recomander si vous avez un groupe de potes qui peuvent sinvestir un peut dans le jeux",True,2026-05-12 09:22:40,italian,3555,"tres bon jeux de coop pas facile meme au debut, a deux joueurs marant mais faut faire attention. recomander si vous avez un groupe de potes qui peuvent sinvestir un peut dans le jeux",italian,"very good coop games not easy even at the beginning, two players are fun but you have to be careful. recommend if you have a group of friends who can get a little involved in the games",0.037,0.67,0.293,0.8966,positive,1
Deep Rock Galactic,Cok_Oyunculu,"ROCK AND STONE. Optimized to perfection, fun as hell, DRG keeps me coming back years later after buying. With barrels of content, devs with a love for the playerbase and willing to have a silly time, your beard shall grow long and luscious. Fairly solid community, but its a blast to play with freinds too. 

I rate it a Blackout Stout/Karl",True,2026-05-12 05:17:20,english,20864,"ROCK AND STONE. Optimized to perfection, fun as hell, DRG keeps me coming back years later after buying. With barrels of content, devs with a love for the playerbase and willing to have a silly time, your beard shall grow long and luscious. Fairly solid community, but its a blast to play with freinds too. I rate it a Blackout Stout Karl",english,"ROCK AND STONE. Optimized to perfection, fun as hell, DRG keeps me coming back years later after buying. With barrels of content, devs with a love for the playerbase and willing to have a silly time, your beard shall grow long and luscious. Fairly solid community, but its a blast to play with freinds too. I rate it a Blackout Stout Karl",0.039,0.732,0.229,0.8689,positive,1
Deep Rock Galactic,Cok_Oyunculu,Игра имба и очень интересная особенно когда вас с товарищами гасит орда жуков,True,2026-05-12 04:38:58,russian,1972,Игра имба и очень интересная особенно когда вас с товарищами гасит орда жуков,russian,"The game is imbued and very interesting, especially when you and your friends are extinguished by a horde of beetles",0.0,0.747,0.253,0.7264,positive,1
Deep Rock Galactic,Cok_Oyunculu,"I'm late to the game, but come on this game just rocks.  If you like other people, overcoming things together, or like games like helldivers.  The devs obviously love this game - it shows in every corner of it.",True,2026-05-12 01:58:36,english,1023,"I'm late to the game, but come on this game just rocks. If you like other people, overcoming things together, or like games like helldivers. The devs obviously love this game - it shows in every corner of it.",english,"I'm late to the game, but come on this game just rocks. If you like other people, overcoming things together, or like games like helldivers. The devs obviously love this game - it shows in every corner of it.",0.0,0.692,0.308,0.9481,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Rock and Stone, товарищи! Наконец дошли руки до покупки этой игры после часов 120 на пиратке. К покупке крайне рекомендую, у игры очень активное сообщество, а вместе веселее и по жукам стрелять, и пиво пить. Игра постоянно генерит веселые и опасные ситуации, которые потом можно повспоминать.  неплохой и оптимизированный графоний на UE5, мясо и кровища(пардон, гемолимфа) очень красиво разлетается. Механика стрельбы приятная, в общем все на высоте. Регулярно выходят новые сезоны, что не дает игре затухнуть. Если у вас есть товарищи, которые могут с вами поиграть, то заставьте их купить тоже. в общем, мой вердикт - 8.5/10. балл снял за отсутствие других озвучек(хотя есть и фанатские) и еще полбалла за слишком высокие цены на пиво. Вперед, товарищи, чтобы Руководство гордилось вами!",True,2026-05-11 13:14:01,russian,1784,"Rock and Stone, товарищи! Наконец дошли руки до покупки этой игры после часов 120 на пиратке. К покупке крайне рекомендую, у игры очень активное сообщество, а вместе веселее и по жукам стрелять, и пиво пить. Игра постоянно генерит веселые и опасные ситуации, которые потом можно повспоминать. неплохой и оптимизированный графоний на UE5, мясо и кровища(пардон, гемолимфа) очень красиво разлетается. Механика стрельбы приятная, в общем все на высоте. Регулярно выходят новые сезоны, что не дает игре затухнуть. Если у вас есть товарищи, которые могут с вами поиграть, то заставьте их купить тоже. в общем, мой вердикт - 8.5 10. балл снял за отсутствие других озвучек(хотя есть и фанатские) и еще полбалла за слишком высокие цены на пиво. Вперед, товарищи, чтобы Руководство гордилось вами!",russian,"Rock and Stone, comrades! Finally got around to buying this game after 120 hours on the pirate site. I highly recommend purchasing it, the game has a very active community, and together it’s more fun to shoot bugs and drink beer. The game constantly generates funny and dangerous situations that you can later remember. good and optimized graphonium for UE5, meat and blood (sorry, hemolymph) scatters very beautifully. The shooting mechanics are pleasant, in general everything is on point. New seasons are released regularly, which does not allow the game to fade. If you have friends who can play with you, then make them buy it too. in general, my verdict is 8.5 10. I deducted a point for the lack of other voiceovers (although there are some fan ones) and another half a point for the too high prices for beer. Go ahead, comrades, so that the Management is proud of you!",0.06,0.731,0.209,0.9809,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Очень крутая игра, я не представлял что возможно связать мощных, коренастых, великих дварфов и фантастическую, космическую сатиру с жуками, эта эстетика братства, пиво и шахт, игра топ, всем советую! Сила и камень братья!",True,2026-05-11 09:56:39,russian,3017,"Очень крутая игра, я не представлял что возможно связать мощных, коренастых, великих дварфов и фантастическую, космическую сатиру с жуками, эта эстетика братства, пиво и шахт, игра топ, всем советую! Сила и камень братья!",russian,"Very cool game, I didn’t imagine that it was possible to combine powerful, stocky, great dwarves and a fantastic, space satire with beetles, this aesthetics of brotherhood, beer and mines, the game is top, I recommend it to everyone! Strength and stone brothers!",0.0,0.63,0.37,0.9647,positive,1
Deep Rock Galactic,Cok_Oyunculu,I've been playing Deep Rock Galactic for 5 years now. this game is sick. im going to be playing the next game based on this series that begins in late May 2026. Rock and Stone!,True,2026-05-11 09:33:31,english,9791,I've been playing Deep Rock Galactic for 5 years now. this game is sick. im going to be playing the next game based on this series that begins in late May 2026. Rock and Stone!,english,I've been playing Deep Rock Galactic for 5 years now. this game is sick. im going to be playing the next game based on this series that begins in late May 2026. Rock and Stone!,0.084,0.816,0.099,-0.2481,negative,0
Deep Rock Galactic,Cok_Oyunculu,"Сначала я думал, что я не мазохист.
Но после того, как я узнал, что мой мейн - Скаут, я понял, что ошибался. . .

10 падений / взрывающихся скаутов из 10",True,2026-05-11 08:03:59,russian,4900,"Сначала я думал, что я не мазохист. Но после того, как я узнал, что мой мейн - Скаут, я понял, что ошибался. . . 10 падений взрывающихся скаутов из 10",russian,"At first I thought that I was not a masochist. But after I found out that my main was Scout, I realized that I was wrong. . . 10 drops of exploding scouts out of 10",0.104,0.855,0.041,-0.5455,negative,0
Deep Rock Galactic,Cok_Oyunculu,"This is one of my favorite games to play with my friends, and it's astounding they're still adding more. The gameplay is very fun and satisfying.",True,2026-05-11 02:54:24,english,17841,"This is one of my favorite games to play with my friends, and it's astounding they're still adding more. The gameplay is very fun and satisfying.",english,"This is one of my favorite games to play with my friends, and it's astounding they're still adding more. The gameplay is very fun and satisfying.",0.0,0.524,0.476,0.9528,positive,1
Deep Rock Galactic,Cok_Oyunculu,"This is the perfect template for any Co-Op game in the making. Every mechanic is intuitive, with in-game dialogue automatically explaining anything unknown. Co-operation is a natural series of actions that are nigh invisibly encouraged with every mechanic. The game could use some performance tweaks, but the game is already good enough to get 30~ FPS on a plugged in laptop and it has in-built mod support for that.",True,2026-05-11 01:22:34,english,6448,"This is the perfect template for any Co-Op game in the making. Every mechanic is intuitive, with in-game dialogue automatically explaining anything unknown. Co-operation is a natural series of actions that are nigh invisibly encouraged with every mechanic. The game could use some performance tweaks, but the game is already good enough to get 30 FPS on a plugged in laptop and it has in-built mod support for that.",english,"This is the perfect template for any Co-Op game in the making. Every mechanic is intuitive, with in-game dialogue automatically explaining anything unknown. Co-operation is a natural series of actions that are nigh invisibly encouraged with every mechanic. The game could use some performance tweaks, but the game is already good enough to get 30 FPS on a plugged in laptop and it has in-built mod support for that.",0.0,0.828,0.172,0.9052,positive,1
Deep Rock Galactic,Cok_Oyunculu,"DRG is just a well rounded, considered game. There are two things I appreciate most that other similar titles in the co-op space miss. First - the balance for solo play is great, and scaling from there to 4 is also great, you don't always need a 4 stack to enjoy the game, and you can enjoy the game anywhere on the spectrum from 1-4 players. Second, all classes and combinations are viable within reason, want to run 4 Engineers just because? absolutely fine. It's nice to be able to play what I want to play at any given time without dragging a team down or being forced into a meta.",True,2026-05-10 17:30:32,english,2497,"DRG is just a well rounded, considered game. There are two things I appreciate most that other similar titles in the co-op space miss. First - the balance for solo play is great, and scaling from there to 4 is also great, you don't always need a 4 stack to enjoy the game, and you can enjoy the game anywhere on the spectrum from 1-4 players. Second, all classes and combinations are viable within reason, want to run 4 Engineers just because? absolutely fine. It's nice to be able to play what I want to play at any given time without dragging a team down or being forced into a meta.",english,"DRG is just a well rounded, considered game. There are two things I appreciate most that other similar titles in the co-op space miss. First - the balance for solo play is great, and scaling from there to 4 is also great, you don't always need a 4 stack to enjoy the game, and you can enjoy the game anywhere on the spectrum from 1-4 players. Second, all classes and combinations are viable within reason, want to run 4 Engineers just because? absolutely fine. It's nice to be able to play what I want to play at any given time without dragging a team down or being forced into a meta.",0.034,0.711,0.255,0.9793,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Купил игру я конечно давненько. Великолепная, почти слешер против куч насекомых разных размеров, видов и навыков. Целым пати весело играть, но бывают жесткие моменты, при которых жесткий напряг и стресс. Останешься один, без патронов на разведчике и считай решаешь судьбу всего захода",True,2026-05-10 14:21:03,russian,9501,"Купил игру я конечно давненько. Великолепная, почти слешер против куч насекомых разных размеров, видов и навыков. Целым пати весело играть, но бывают жесткие моменты, при которых жесткий напряг и стресс. Останешься один, без патронов на разведчике и считай решаешь судьбу всего захода",russian,"Of course, I bought the game a long time ago. Magnificent, almost a slasher against heaps of insects of different sizes, types and skills. It's fun for the whole party to play, but there are tough moments when there's a lot of tension and stress. You'll be left alone, without ammo on the reconnaissance aircraft, and you'll decide the fate of the entire mission.",0.145,0.746,0.109,-0.5789,negative,0
Deep Rock Galactic,Cok_Oyunculu,"Не могу качать моды. Сыграв 600 часов в неё, мне уже надоела эта однотипность. А моды установить я не могу ошибка 20489. Почему я должен танцевать с zapret и milt. Разрабы, почините игру в разделах мод. Игра рекомендуется только как ""временная игра"".",True,2026-05-10 10:47:14,russian,37781,"Не могу качать моды. Сыграв 600 часов в неё, мне уже надоела эта однотипность. А моды установить я не могу ошибка 20489. Почему я должен танцевать с zapret и milt. Разрабы, почините игру в разделах мод. Игра рекомендуется только как ""временная игра"".",russian,"I can't download mods. After playing 600 hours of it, I'm already tired of this sameness. But I can’t install mods, error 20489. Why should I dance with zapret and milt. Developers, fix the game in the mod sections. The game is recommended as a ""temporary game"" only.",0.104,0.829,0.068,-0.4404,negative,0
Deep Rock Galactic,Cok_Oyunculu,Best gaming community I've ever met - people will literally risk failing the mission objective to ensure everybody extracts together. This is peak co-op gaming,True,2026-05-10 10:17:14,english,62,Best gaming community I've ever met - people will literally risk failing the mission objective to ensure everybody extracts together. This is peak co-op gaming,english,Best gaming community I've ever met - people will literally risk failing the mission objective to ensure everybody extracts together. This is peak co-op gaming,0.163,0.633,0.205,0.34,positive,1
Deep Rock Galactic,Cok_Oyunculu,its good except for friendly fire that makes missions impossible because my friends think theyre playing apex but its the wrong game,True,2026-05-10 09:16:43,english,1884,its good except for friendly fire that makes missions impossible because my friends think theyre playing apex but its the wrong game,english,its good except for friendly fire that makes missions impossible because my friends think theyre playing apex but its the wrong game,0.199,0.545,0.256,-0.09,negative,0
Deep Rock Galactic,Cok_Oyunculu,"Wildly fun, incredibly funny, with a team behind it that puts their heart and soul into it even many years later.",True,2026-05-10 07:16:16,english,3059,"Wildly fun, incredibly funny, with a team behind it that puts their heart and soul into it even many years later.",english,"Wildly fun, incredibly funny, with a team behind it that puts their heart and soul into it even many years later.",0.0,0.627,0.373,0.8932,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Mano, joguei a primeira missão com meus amigos, as outras 1hr e meia foi jogando os jogos que tem no lobby KKKKKK É BOM DE MAIS, fala sério, fiquei  20 minutos só dançando e rindo igual um jumento enquanto um anão fazia quadradinho. Me conquistou e nem descobri tudo ainda. 

Se a sua intenção é jogar com amigos, vai fundo.",True,2026-05-10 05:40:49,brazilian,429,"Mano, joguei a primeira missão com meus amigos, as outras 1hr e meia foi jogando os jogos que tem no lobby KKKKKK É BOM DE MAIS, fala sério, fiquei 20 minutos só dançando e rindo igual um jumento enquanto um anão fazia quadradinho. Me conquistou e nem descobri tudo ainda. Se a sua intenção é jogar com amigos, vai fundo.",brazilian,"Bro, I played the first mission with my friends, the other 1 hour and a half was spent playing the games in the lobby LOL IT'S TOO GOOD, seriously, I spent 20 minutes just dancing and laughing like a donkey while a dwarf did squares. It won me over and I haven't even discovered everything yet. If your intention is to play with friends, go for it.",0.02,0.631,0.35,0.9794,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Nunca creí que ser un enano minero sería tan divertido. Tienes diferentes clases que sirven para diferentes roles, el juego es tan divertido tanto en solitario como con otros jugadores. Básicamente mina lo que te piden (o lo que quieras) y extrae sano y salvo. Aunque las etiquetas no parecen decirlo, el juego parece tener soporte para mods.",True,2026-05-10 04:39:18,spanish,99,"Nunca creí que ser un enano minero sería tan divertido. Tienes diferentes clases que sirven para diferentes roles, el juego es tan divertido tanto en solitario como con otros jugadores. Básicamente mina lo que te piden (o lo que quieras) y extrae sano y salvo. Aunque las etiquetas no parecen decirlo, el juego parece tener soporte para mods.",spanish,"I never thought being a miner dwarf would be so much fun. You have different classes that serve different roles, the game is as fun both alone and with other players. Basically mine what they ask you (or what you want) and extract safely. Although the tags don't seem to say it, the game appears to have mod support.",0.029,0.767,0.204,0.9017,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Прекрасная, Дворфийская, Пиво занимательная игра, с уничтожением жуков, вечным гриндом и куча пива постоянно хочется возвращаться в игру, хотя достигнув почто придела всё равно хочется возвращаться в игру, что-бы Бить жуков, Пить пиво и 'Выслушивать Диспетчера, что мы Валяемся от Похмелья'",True,2026-05-10 02:04:23,russian,20399,"Прекрасная, Дворфийская, Пиво занимательная игра, с уничтожением жуков, вечным гриндом и куча пива постоянно хочется возвращаться в игру, хотя достигнув почто придела всё равно хочется возвращаться в игру, что-бы Бить жуков, Пить пиво и 'Выслушивать Диспетчера, что мы Валяемся от Похмелья'",russian,"A wonderful, Dwarven, Beer-entertaining game, with the destruction of beetles, eternal grinding and a lot of beer, you constantly want to return to the game, although having reached almost the aisle you still want to return to the game to beat the beetles, drink beer and “listen to the Dispatcher that we are lying around from a Hangover.”",0.106,0.778,0.115,-0.34,negative,0
Deep Rock Galactic,Cok_Oyunculu,ゲーム内容的には、ランダム生成のマップで、いくつかのミッション形態を選んでこなしていくといった、最近であれば見るジャンル。しかしディテールがかなり凝っており、世界観構築が上手い。4人での協力といった点でも、ドワーフの荒くれコミュニケーションがゲームプレイに落とし込まれており、自然に入り込める。このプレイ時間と私の言語化能力では表しきれないその他の事象については、ぜひ一度プレイして感じてほしいと本当に思う。,True,2026-05-10 01:18:22,japanese,6687,ゲーム内容的には ランダム生成のマップで いくつかのミッション形態を選んでこなしていくといった 最近であれば見るジャンル しかしディテールがかなり凝っており 世界観構築が上手い 4人での協力といった点でも ドワーフの荒くれコミュニケーションがゲームプレイに落とし込まれており 自然に入り込める このプレイ時間と私の言語化能力では表しきれないその他の事象については ぜひ一度プレイして感じてほしいと本当に思う,japanese,"In terms of game content, you have to select and complete several mission types on a randomly generated map, which is a genre that you'd only see these days, but the details are quite elaborate and the worldview is well constructed.In terms of cooperation between 4 people, the rough communication of the dwarves has been incorporated into the gameplay, and you can get into it naturally.There are other phenomena that can't be expressed in this play time and my ability to verbalize, so I really want you to play it once and get a feel for it.",0.0,0.863,0.137,0.9275,positive,1
Deep Rock Galactic,Cok_Oyunculu,Very fun! Lots of ways to play too so keeps things interesting.,True,2026-05-09 23:54:41,english,3096,Very fun! Lots of ways to play too so keeps things interesting.,english,Very fun! Lots of ways to play too so keeps things interesting.,0.0,0.493,0.507,0.85,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Amazing game! 

Danger, Darkness and Dwarves!

If you're someone who likes action and teamwork, I would highly recommend Deep Rock Galactic.
Previous seasons have added so much variety to the cave generation, not to mention the mission types.
The classes are just complex enough to make sense when you're starting out and still provide lots of ways to strategize and make builds with.

The community is great too, public games generally have nice people who will fight fiercely alongside you to finish the mission. (Although I don't recommend jumping onto higher difficulty lobbies unless you know you can handle it)

Important thing to note: The GPU I am using is on the lower end of hardware that is required to run Deep Rock. I have my game settings at low graphics and slightly reduced resolution and it's great, but weaker hardware is not advised!",True,2026-05-09 22:27:58,english,14773,"Amazing game! Danger, Darkness and Dwarves! If you're someone who likes action and teamwork, I would highly recommend Deep Rock Galactic. Previous seasons have added so much variety to the cave generation, not to mention the mission types. The classes are just complex enough to make sense when you're starting out and still provide lots of ways to strategize and make builds with. The community is great too, public games generally have nice people who will fight fiercely alongside you to finish the mission. (Although I don't recommend jumping onto higher difficulty lobbies unless you know you can handle it) Important thing to note The GPU I am using is on the lower end of hardware that is required to run Deep Rock. I have my game settings at low graphics and slightly reduced resolution and it's great, but weaker hardware is not advised!",english,"Amazing game! Danger, Darkness and Dwarves! If you're someone who likes action and teamwork, I would highly recommend Deep Rock Galactic. Previous seasons have added so much variety to the cave generation, not to mention the mission types. The classes are just complex enough to make sense when you're starting out and still provide lots of ways to strategize and make builds with. The community is great too, public games generally have nice people who will fight fiercely alongside you to finish the mission. (Although I don't recommend jumping onto higher difficulty lobbies unless you know you can handle it) Important thing to note The GPU I am using is on the lower end of hardware that is required to run Deep Rock. I have my game settings at low graphics and slightly reduced resolution and it's great, but weaker hardware is not advised!",0.104,0.805,0.091,-0.2581,negative,0
Deep Rock Galactic,Cok_Oyunculu,"Most balanced game I've ever played. With a bit of skill you can meet every goal - doesn't matter which dwarf you play. It doesn't have raytracing, it doesn't need Lumen, and it reflects in the performance figures, which are great, even with a lower-specced PC. UE4 be praised! That's a big plus for me personally.

Modding is natively supported and there is an in-game mod browser - so there's no risk of f-ing up your config with a wrongly placed folder or file. Just make sure the mod versions you use are the same as the game version.

Go for it. It's just a really good game. Oh, and by the way, it's even more fun in co-op! ROCK AND STONE! [strike] don't forget about the beer [/strike]",True,2026-05-09 21:10:11,english,6054,"Most balanced game I've ever played. With a bit of skill you can meet every goal - doesn't matter which dwarf you play. It doesn't have raytracing, it doesn't need Lumen, and it reflects in the performance figures, which are great, even with a lower-specced PC. UE4 be praised! That's a big plus for me personally. Modding is natively supported and there is an in-game mod browser - so there's no risk of f-ing up your config with a wrongly placed folder or file. Just make sure the mod versions you use are the same as the game version. Go for it. It's just a really good game. Oh, and by the way, it's even more fun in co-op! ROCK AND STONE! strike don't forget about the beer strike",english,"Most balanced game I've ever played. With a bit of skill you can meet every goal - doesn't matter which dwarf you play. It doesn't have raytracing, it doesn't need Lumen, and it reflects in the performance figures, which are great, even with a lower-specced PC. UE4 be praised! That's a big plus for me personally. Modding is natively supported and there is an in-game mod browser - so there's no risk of f-ing up your config with a wrongly placed folder or file. Just make sure the mod versions you use are the same as the game version. Go for it. It's just a really good game. Oh, and by the way, it's even more fun in co-op! ROCK AND STONE! strike don't forget about the beer strike",0.027,0.775,0.198,0.9759,positive,1
Deep Rock Galactic,Cok_Oyunculu,"AMAZING GAME
Have about 70 hours on this and I love it 
A few connection bugs but other than that it's great!",True,2026-05-09 20:57:46,english,5266,AMAZING GAME Have about 70 hours on this and I love it A few connection bugs but other than that it's great!,english,AMAZING GAME Have about 70 hours on this and I love it A few connection bugs but other than that it's great!,0.0,0.627,0.373,0.9064,positive,1
Deep Rock Galactic,Cok_Oyunculu,Its an okay game but my saves and 140 hours of gameplay were just evaporated.♥♥♥♥ and ♥♥♥♥ and ♥♥♥♥ again,False,2026-05-09 20:48:28,russian,8441,Its an okay game but my saves and 140 hours of gameplay were just evaporated. and and again,russian,Its an okay game but my saves and 140 hours of gameplay were just evaporated. and and again,0.0,0.921,0.079,0.1154,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Still active even after all these years. Events, cosmetics, fun times to be had. Rock and Stone!",True,2026-05-09 19:11:58,english,24778,"Still active even after all these years. Events, cosmetics, fun times to be had. Rock and Stone!",english,"Still active even after all these years. Events, cosmetics, fun times to be had. Rock and Stone!",0.0,0.704,0.296,0.7424,positive,1
Deep Rock Galactic,Cok_Oyunculu,Играю в Deep Rock Galactic уже больше 100 часов — и до сих пор не надоедает! Это идеальный кооперативный шутер.,True,2026-05-09 13:55:55,russian,8736,Играю в Deep Rock Galactic уже больше 100 часов и до сих пор не надоедает! Это идеальный кооперативный шутер.,russian,I've been playing Deep Rock Galactic for over 100 hours now and I still don't get tired of it! This is the ultimate co-op shooter.,0.0,0.836,0.164,0.542,positive,1
Deep Rock Galactic,Cok_Oyunculu,相当好玩的多人合作游戏，可玩性非常高，十分推荐,True,2026-05-09 10:50:09,schinese,31835,相当好玩的多人合作游戏 可玩性非常高 十分推荐,schinese,A very fun multiplayer cooperative game with very high playability. Highly recommended.,0.0,0.638,0.362,0.6894,positive,1
Deep Rock Galactic,Cok_Oyunculu,"Это отличная игра, в которой всё абсолютно идеально. Если вы хотите послушать про плюсы, т можете посмотреть видео какого-нибудь блогера на эту тему. НО моды здесь абсолютная ♥♥♥♥♥♥, раз в два-три захода они слетают и приходится всё востанавливать.",True,2026-05-09 10:26:37,russian,15702,"Это отличная игра, в которой всё абсолютно идеально. Если вы хотите послушать про плюсы, т можете посмотреть видео какого-нибудь блогера на эту тему. НО моды здесь абсолютная , раз в два-три захода они слетают и приходится всё востанавливать.",russian,"This is a great game in which everything is absolutely perfect. If you want to hear about the advantages, you can watch a video by some blogger on this topic. BUT the fashion here is absolute, every two or three times they fly off and you have to restore everything.",0.0,0.807,0.193,0.8292,positive,1
